"ID_REF"	"GSM710733"	"GSM710735"	"GSM710737"
"AC093690.1"	3.64853754099045	3.75132966766396	3.91978518907106
"AC093714.1"	3.30988258548147	3.0824883839568	3.16728514707375
"AC093726.2"	5.36649315814546	5.34651537417886	5.27146847269659
"AC093775.1"	3.51296565997057	3.47797807497285	3.28814383242444
"AC093797.1"	4.7815132645704	4.80056145684071	4.73382437802014
"AC093802.2"	3.84125648702144	3.64673791271009	3.93450684935096
"AC093831.2"	3.18670541703625	3.25724579723117	3.32014551147384
"AC093849.1"	3.61069553641304	3.56246584875787	3.603511545461
"AC093849.2"	4.43487660052121	4.05605475165591	4.74266218183346
"AC093849.4"	3.57286468101087	3.77479497165047	4.49330286181487
"AC093866.1"	8.36045892769593	10.6493591637762	10.5494023384596
"AC093895.1"	3.20537564857564	3.10174150475543	3.54157717048433
"AC093908.1"	3.40477480730266	3.34581510312199	3.53954063183208
"AC093909.4"	3.34709650968872	3.02798329758221	3.24015988446972
"AC093909.6"	7.55335441656283	8.13993627224637	7.46957940337232
"AC093915.1"	3.91494228684077	3.69114910468979	4.31077758651827
"AC095038.4"	3.59232128798576	3.38800457310849	3.22269349390901
"AC095057.3"	4.51941393305944	4.21155433396282	3.37258684925311
"AC096541.1"	4.42600275387718	4.21273847587689	4.38458027246915
"AC096564.1"	3.64332452412581	3.44413507714016	3.72891186358
"AC096576.6"	3.62311841083633	3.69344720398299	4.02579821212275
"AC096586.1"	5.12486976626223	5.31551346431508	5.54872529794146
"AC096637.2"	8.59905540497389	8.18290480199404	7.98514201655898
"AC096642.1"	3.17717966325624	3.29798631899576	3.09887050818193
"AC096644.3"	4.70682629514228	4.91577261084616	4.74110132980467
"AC096656.1"	4.17621951663617	3.81169214355879	3.86276684950737
"AC096677.2"	6.83568283736251	5.43834973092734	5.93923877912263
"AC096719.1"	3.760385867268	3.2419626745041	3.85742726432779
"AC096734.1"	4.067499819875	3.89025553507113	3.9261573436216
"AC096734.2"	5.97585085973822	5.48386792618255	5.96795506324902
"AC096736.2"	3.87357850286512	4.07944607119966	3.80437404122591
"AC096736.3"	2.81340977400222	2.84003180453398	2.6620446720204
"AC096746.1"	3.09317115860314	3.19212972909357	3.42703592628387
"AC096772.1"	7.00347758331099	7.21504116227321	8.61465910635277
"AC096887.2"	4.36037952570051	4.82198999750891	4.81947788094418
"AC096921.2"	4.02292908345281	3.79312436168888	3.60171693839297
"AC097359.2"	5.1229043879498	4.98358425159405	5.74044179427829
"AC097375.3"	3.7865586649507	3.63794808098425	4.00215420988022
"AC097381.1"	5.28089135802053	5.20945145531522	6.28745021604383
"AC097382.2"	10.034456849953	9.85110482518998	9.68835663971401
"AC097382.3"	5.48412605801775	5.98914193254243	5.09192844602003
"AC097448.1"	6.18611942378992	6.11680004863426	5.70734084285832
"AC097468.1"	4.85687078096874	4.73930527954154	4.86522014710509
"AC097468.3"	5.38740682499031	6.15328077749695	5.10447864435074
"AC097534.1"	8.41586273568399	6.70525379064798	7.45565873649767
"AC097537.1"	3.96641982781251	3.53952052258173	3.80382444689564
"AC097639.1"	3.78738620880446	3.7658568679006	3.96121504782732
"AC097652.1"	3.36949317029112	3.21784788497917	3.75142961684992
"AC097709.1"	5.06356288578755	4.38371807352644	5.37582196165189
"AC098483.1"	11.6256254960728	10.3621392574687	8.97000105715471
"AC098484.2"	4.84660984678645	4.11406745788161	4.50385605586317
"AC098487.1"	5.25984469319019	6.77394537466198	5.02132842019814
"AC098588.3"	7.57077679301283	11.9134136953303	10.4006734503238
"AC098657.2"	3.2879234318461	3.24036014770178	3.4147978246723
"AC098818.2"	5.85194924224817	4.86861339189264	4.83441419405118
"AC098848.1"	3.63572758795878	3.84501322971578	4.16895095869155
"AC098934.2"	6.0075427253824	5.77757394225154	6.50981260363494
"AC099063.1"	8.37967188451906	10.006339144982	8.60462538389497
"AC099329.1"	3.88828787083867	3.51568910970987	4.05881526313083
"AC099329.2"	5.26154359054433	5.20399325648573	5.11647159087967
"AC099342.1"	3.14660118436331	2.95953267970457	3.22252011858428
"AC099343.2"	5.29736284180763	6.15637221718427	5.15688570958952
"AC099489.3"	5.38903475425299	4.88419873431477	4.7955249038649
"AC099494.2"	4.84588518475625	4.86801928216039	4.92579665060077
"AC099506.1"	3.82117975251361	3.54047102847891	3.66085877019922
"AC099508.1"	6.3160831486532	7.51733419911644	6.8376945516977
"AC099518.2"	2.90569094219041	2.84970045705473	2.98106346088055
"AC099518.4"	3.77309498514244	3.89558337385435	3.54797129444156
"AC099518.5"	10.510502482738	10.1311317470427	9.81095401393006
"AC099521.1"	3.19441396004576	2.98372214994649	3.16481896670511
"AC099524.1"	4.17330268592268	4.29678392448532	4.09827675711655
"AC099552.4"	5.32686456200294	4.6396745980458	5.46473282666043
"AC099668.1"	7.60597948986302	8.10819558997319	6.96605770495282
"AC099684.1"	4.82752886959738	4.65593726587046	4.96063086282797
"AC099689.1"	5.47738076506781	5.09195168390595	3.96402610489349
"AC099778.1"	4.87477935625949	4.70848489288716	4.53479279655897
"AC099786.1"	3.61602755796913	3.66905783411064	4.17274320672876
"AC099786.3"	3.10609840919964	3.12813074790309	3.21593161315655
"AC099850.1"	4.64454567055	4.86801928216039	5.02393554873551
"AC099850.3"	11.1122989248238	10.511063039846	9.27697346023404
"AC100768.1"	3.68755821223477	3.91346165627864	3.9231116147
"AC100774.1"	3.64584414293724	3.36743466970014	3.82594287671885
"AC100786.1"	8.9861344350646	8.65110441741416	8.89007008561241
"AC100788.2"	4.56514120182842	4.14345606549525	4.44295590658894
"AC100791.2"	7.25005786861166	6.69988052474807	6.9121245059616
"AC100793.3"	7.03632649468079	5.95672022629118	6.45771972894086
"AC100793.4"	4.1382956792043	4.31003929995361	4.38156799483777
"AC100797.4"	4.10416449369352	3.75991710581526	3.80849414987909
"AC100800.1"	3.24104577510223	3.33508418617186	3.26424247812797
"AC100803.3"	6.39564150795227	6.72862240390967	6.95647350486239
"AC100810.1"	8.46507611573078	8.51496838511359	8.55793172052302
"AC100810.3"	3.66219474145775	3.34658232616997	3.33119645470963
"AC100814.1"	4.23643129788421	4.29363501834947	3.81136700191486
"AC100821.2"	3.47449058805936	3.29680878724221	3.48711217086846
"AC100827.3"	4.54122725702834	4.39914845438309	4.60770668673569
"AC100827.4"	5.21379810646957	4.88265157022714	5.34961120780581
"AC100830.3"	5.1693552886147	5.12605141110649	4.75318842729691
"AC100832.2"	3.21256956561362	3.01735767733439	2.8426863962929
"AC100849.1"	3.37234028597928	3.54864424989658	3.74338703846576
"AC100858.3"	4.41031308259451	4.13019178830733	4.53746111111151
"AC100861.1"	4.78454597744157	4.80117650467476	5.03486728056847
"AC102941.1"	5.4342100661688	5.37192184408511	5.76304391549655
"AC102945.2"	5.44773762820404	5.42498691786494	5.76358116995644
"AC103563.7"	3.5301932689071	3.59244394036459	3.97086095204961
"AC103702.1"	4.54758988462046	4.63642368626514	4.97386664034615
"AC103702.2"	4.03105639437706	4.19974536915181	4.39129085622304
"AC103706.1"	5.9249605557598	5.18579392403101	5.60270166442063
"AC103724.3"	4.30306887707872	4.32448597372698	4.78813959951819
"AC103740.1"	6.00481662441762	6.00247466787076	6.04950370321658
"AC103740.2"	4.08765572932039	4.03438792142384	4.35609580213181
"AC103760.1"	5.36091939781046	5.15038212056081	5.25561125375735
"AC103796.1"	3.74325713249727	3.90589761083916	3.67795571658994
"AC103798.1"	2.95468782878079	2.94004141224497	2.92962306362341
"AC103809.1"	4.83425099916961	4.88170322829578	5.5709250938812
"AC103810.2"	4.42014923009303	5.12677835673559	5.33705886754003
"AC103853.2"	3.33359628865197	3.19179864416062	3.20870030760977
"AC103858.1"	6.57839678195838	5.73036621767843	6.76841430501708
"AC103923.1"	5.33347488998814	5.20818956108154	5.49562414907048
"AC104024.2"	4.61411118240566	4.42200347891601	4.97063096754783
"AC104041.1"	3.46107261382224	3.32690591019863	3.40288263230651
"AC104051.2"	4.56374943679103	4.36339063342066	5.10568190261533
"AC104072.1"	2.87102455092861	2.87760627854882	3.17262239432172
"AC104078.1"	3.24246707598938	3.10160290783817	3.36759307747421
"AC104083.1"	4.58370083728976	4.89707749636608	4.59432847094194
"AC104109.2"	4.89614860327628	4.5547392628118	5.56241472186142
"AC104109.4"	5.4850143576586	5.33403538224823	5.36577053672616
"AC104116.1"	9.40405710102702	9.72334053161712	9.33301249421124
"AC104129.1"	5.59916507525619	5.3481000738554	6.46384262246383
"AC104134.1"	6.62599324060427	6.29472401581626	6.48499240482724
"AC104365.1"	6.07700650703925	5.97917912816456	6.01266535188598
"AC104389.7"	6.31516576062815	7.23140810347298	5.9469315196698
"AC104407.1"	5.3087758942569	5.07282011988673	5.20539048951911
"AC104417.2"	5.07423438101422	5.01534915385815	4.71259921334908
"AC104451.2"	5.79953727561865	5.65258027773651	6.10719515303054
"AC104458.1"	3.35464796660455	2.96397855767913	3.32106061382181
"AC104459.1"	6.65531949223763	7.43708319350373	7.15496900377077
"AC104461.1"	3.24029543910508	3.1019439468323	3.22393350537505
"AC104564.5"	3.40152951903368	3.23833429767122	3.24836058690711
"AC104574.1"	4.06251082427638	3.55903903890289	3.91231335333683
"AC104581.3"	6.26089158249312	5.67322117017456	6.44250386030119
"AC104581.4"	7.70441839397481	8.02712987770385	7.91320647254361
"AC104590.1"	3.80387519995962	3.61829589494203	3.86512771375527
"AC104623.1"	7.73750205188565	8.01682684679961	8.57189631087906
"AC104640.1"	3.0472139701848	3.05082373664394	2.98734870367239
"AC104653.1"	4.25495902849994	4.51966822165389	4.58138004019573
"AC104663.1"	3.48405072851318	3.07756213964333	3.30799840694994
"AC104667.2"	6.48107655864474	5.97342813977968	6.31977055648549
"AC104695.3"	4.32229591562798	5.10568190261533	4.08464940123391
"AC104758.1"	7.81096676726262	7.56569832666649	7.74209162586286
"AC104770.1"	4.2864627169473	3.94847820429665	4.09836696208139
"AC104794.4"	3.42369033924347	3.27829579315084	3.61586981526377
"AC104794.5"	8.16038981545863	8.91535177504559	9.17134856091009
"AC104806.2"	3.31299058295382	3.50031366005044	3.38043121672962
"AC104823.1"	2.87736111151118	2.87547385826677	3.15203948605237
"AC104825.1"	5.04755875952458	4.73637070997562	4.55049371721306
"AC104836.1"	3.30925151752036	3.22196193126902	3.38542820067615
"AC104841.1"	8.10731892862137	7.93692364241535	5.04163315392435
"AC104938.1"	6.99172836392456	7.09278737658012	6.68944476414881
"AC104958.1"	4.92867855873441	4.80169363518642	5.26549559122071
"AC104964.3"	3.56663327268172	3.68169807541833	3.21769842527158
"AC104985.3"	2.95520507905225	2.90569094219041	3.13999585266693
"AC105020.1"	5.5105200841367	5.46595759064181	5.870168725616
"AC105020.2"	8.00946417882258	8.46206694980985	8.97395476855648
"AC105036.3"	6.08309847322971	6.43473560110233	6.44931903409474
"AC105046.1"	5.11227899953833	4.18701540059019	4.4560331936161
"AC105052.4"	8.20729992044847	7.44517602460901	7.84528871191445
"AC105133.1"	3.75054603677479	3.46140974765969	3.77525726064671
"AC105206.1"	3.55460451292946	3.9339265412339	3.78749011318548
"AC105219.1"	4.77735220802991	4.62216369164778	4.8541440807224
"AC105219.2"	5.59135988356025	5.49241057322603	5.70613966155536
"AC105230.1"	4.29313701585631	4.27139426260786	4.88916285271431
"AC105235.1"	3.98544609596859	3.84032610100214	3.87453170907988
"AC105275.2"	4.05502077915292	3.47062594576432	3.97408150056253
"AC105285.1"	4.20692578131837	4.25190982140351	4.18558688465498
"AC105339.2"	7.24316610280749	7.47900344326748	6.70783839338335
"AC105339.5"	4.33757924360502	4.05597425454538	4.21023337036607
"AC105383.1"	2.86505247218077	2.93458960115004	3.00031816807751
"AC105450.1"	3.7419723119436	3.2408270528005	3.59095968933037
"AC105749.1"	7.62794007503004	7.82649169265211	7.58698587660907
"AC105760.1"	3.02392217339815	2.92920719983938	3.11339757208854
"AC105914.2"	3.30423583786694	3.03812755340314	3.20392142786828
"AC106028.3"	3.67805898890083	3.95237406489172	3.85742726432779
"AC106038.1"	3.90594092694927	3.67614842392129	3.91215638347922
"AC106736.1"	3.67989523842201	3.65687853002069	3.95692743331817
"AC106754.1"	3.43033544654981	3.19155704400596	3.43033544654981
"AC106785.2"	3.14035474621162	2.85948057142342	3.14035474621162
"AC106786.1"	6.53542702578979	6.18491121816504	6.61623585827178
"AC106791.1"	3.25648894617826	3.41999599280224	3.40657135920649
"AC106793.1"	3.58994243940899	3.23748577374924	3.34053489321424
"AC106795.2"	3.9840410804103	4.0070662837739	3.60822779023722
"AC106801.1"	4.43815052038568	4.22846759363873	4.56042946427928
"AC106820.2"	3.25141727284739	3.41142572191281	3.85742726432779
"AC106820.3"	4.46902874165334	4.35929880045961	4.51573257979722
"AC106820.4"	5.57624159583981	5.57156113408704	5.56502298043299
"AC106865.2"	8.14616443456656	9.02854624782324	7.36417406934345
"AC106872.12"	6.37255964572647	5.89363421491904	6.64873871348194
"AC106875.1"	4.33476743964357	4.30335132871584	4.65483536539024
"AC106876.1"	6.33275830299808	6.20440455408283	7.03346914850336
"AC106881.1"	3.27507990305533	3.18973282625357	3.28084600935736
"AC106886.2"	6.42194470709592	6.3782025969138	6.66161559965265
"AC106886.4"	6.83340897877764	6.81756607877104	6.78426666244175
"AC106897.1"	5.19832033883875	5.28431113861827	5.43308034375831
"AC107021.2"	3.05991740900467	3.16992038657061	2.77536329177291
"AC107027.3"	4.00466913891221	4.13193641128168	4.31304895215868
"AC107068.1"	6.00829388079495	5.90497400678759	5.40297276955352
"AC107081.1"	10.299317103747	11.3751548591319	11.4743073229071
"AC107081.3"	6.95584705643018	6.38835269577323	7.48321673158189
"AC107223.1"	3.0379888262829	3.18900476857744	3.10396791409973
"AC107294.1"	3.78452071837664	3.79001779308902	3.98533510897671
"AC107294.2"	5.52927476730737	5.46470031935601	5.98347071256575
"AC107294.3"	3.76644460926309	3.5019720671095	3.6094628503585
"AC107398.3"	3.25371206496052	3.16898821977797	3.48948004774488
"AC107398.4"	4.25149097466108	3.64318446881203	3.707165457112
"AC107419.1"	4.74023474154787	4.80908415159917	4.84027845100161
"AC107464.2"	6.84991924069347	6.20333601855124	6.4387131352418
"AC107884.1"	5.38473242586209	4.90550640205381	5.17853590503976
"AC107909.1"	3.77474884604955	3.85968642721448	4.18216982312676
"AC107952.2"	4.72175489788378	4.33993213872316	4.37697216834435
"AC107953.2"	6.13768904065224	5.44926954909166	6.81692343862633
"AC107959.1"	4.49194580526702	4.51513693849398	4.4515412704639
"AC107959.2"	4.64058111185173	4.36137913400021	4.4486565007298
"AC107959.4"	4.71943216051801	4.60055795827354	4.99396504252261
"AC107993.1"	6.4318782478458	5.45323050589916	4.55565000152154
"AC108002.2"	4.82514908351575	4.43970711948204	4.64000543816685
"AC108010.1"	3.83623596639239	3.62670047257529	3.74220976814508
"AC108058.1"	4.93796369754174	4.49617740138921	5.03768041951672
"AC108099.1"	2.97850775487939	3.19246583477703	3.20978865994999
"AC108159.1"	3.24475562966809	4.431782457956	3.59409321550983
"AC108206.1"	4.24309601740513	3.81751683432404	3.99985055117432
"AC108449.1"	5.6191268730386	5.11109927406493	5.12620482408246
"AC108449.2"	5.12562963617238	5.09141826522487	5.46575825184455
"AC108449.3"	7.58065684860716	7.55816346326573	7.64137415864587
"AC108451.1"	4.378528581711	4.30006514988609	4.56230768555326
"AC108463.3"	2.98648675555366	3.27844931571584	3.00997240065375
"AC108471.2"	3.40568133026586	3.25765472943568	3.23875643058162
"AC108477.2"	5.47978901321222	4.96733889699925	5.63803429863366
"AC108482.2"	4.01126268853849	3.74402617189942	4.00667421010874
"AC108488.1"	6.67709342093599	6.17966337253407	6.64334938885968
"AC108488.3"	8.40118219620492	8.30766810643857	7.77131430996434
"AC108676.1"	4.0278497050173	4.10267255572578	4.01476672984113
"AC108704.2"	5.10804343720443	4.85344986180778	5.30925264098177
"AC109322.1"	6.64408446121104	6.61067591195192	7.18074770121259
"AC109326.1"	4.76825819297388	4.86801928216039	4.8158763951575
"AC109347.1"	4.15124058496491	4.14518748685303	4.2986706609518
"AC109349.1"	4.69340567154749	3.95979724400033	4.39594646477252
"AC109446.2"	5.31487610999726	5.23146795785153	5.82687905831854
"AC109449.1"	3.72182457018674	3.51160126036152	3.64556849848865
"AC109454.4"	2.80402222646211	2.71564766234118	3.14666344182784
"AC109460.2"	9.566724049976	9.11381131759899	7.96540038169795
"AC109460.3"	8.92306360727924	8.26178744072801	8.2283231998175
"AC109466.1"	5.89214317363733	5.92117679739158	6.07684645070805
"AC109479.1"	6.44134208705341	6.1306585997825	6.59202635813854
"AC109811.1"	3.82967734179482	4.0330206145138	3.82472003634166
"AC109925.1"	8.60586024202194	9.34842469056128	9.05226871082299
"AC110015.1"	5.3160766681927	4.71576277847065	5.28858523543113
"AC110285.1"	5.88090779644492	5.76238597669845	6.07235487737997
"AC110285.2"	6.14376517679699	6.22574275627129	5.65166762183444
"AC110285.4"	5.26689535647252	5.05487833101038	5.66853149771997
"AC110491.1"	3.60835903789899	3.49050955345189	3.66616796687352
"AC110491.3"	3.99299416513034	3.99579137884367	3.94822291194938
"AC110597.1"	2.97889818311378	3.04872564688238	2.90704870315531
"AC110597.3"	3.01715085008524	3.15853155340888	3.10588286905757
"AC110619.1"	3.85495711090516	3.54233120304027	3.52161947818948
"AC110620.2"	9.07486254545803	8.36749979632367	8.76540487598676
"AC110760.1"	3.48369590519551	3.56463384567021	3.36809712118092
"AC110774.1"	2.74190489676537	2.90814202775852	2.87381608155825
"AC110792.2"	2.86267977672152	2.7292813909104	3.02673554184486
"AC111000.4"	4.31032013952405	4.56069293215596	4.92481362227142
"AC111170.3"	5.32417817910105	4.98691227837054	4.99907284224149
"AC112176.1"	3.61145512675048	3.77648907876372	3.8106332432339
"AC112200.2"	4.96686185184432	5.03770903359699	5.28541063868885
"AC112204.2"	5.37269805203907	4.96570191135081	5.52126227549003
"AC112206.2"	4.5609698562429	4.51482309521886	4.71179705318993
"AC112211.1"	7.23380069086511	6.603336776218	7.03319570957027
"AC112219.2"	5.33339797703238	5.22505764926683	5.88215234695008
"AC112236.1"	3.09244670955235	3.49936700794652	3.69325318545783
"AC112487.1"	2.9104442400417	2.84301201665103	2.86718739108974
"AC112491.1"	11.6707520314418	11.9489262448409	11.8366055710049
"AC112907.3"	3.79608381623845	3.56477356215433	3.45351783590215
"AC113133.1"	8.21856136513618	10.7050622247243	8.30871600357079
"AC113143.2"	6.31431791482999	5.87324792475015	6.26406667992716
"AC113189.1"	6.68300445355301	6.14265395893548	6.78933328747783
"AC113189.2"	5.12162106275135	5.00358787168428	5.21215305222509
"AC113189.4"	6.25303462105642	6.35249387170418	6.11225129346627
