"ID_REF"	"GSM710979"	"GSM711481"	"GSM711685"	"GSM711687"	"GSM1209565"	"GSM1209567"	"GSM1209571"
"AC005722.4"	"5.16400491228949"	"5.11695493628551"	"5.08910662955454"	"5.44845672912925"	"5.04833553847786"	"5.56452667957284"	"4.92187657010404"
"AC005725.1"	"4.01985004224213"	"3.95492539564368"	"3.94235678963805"	"3.78459517052765"	"3.91169718107709"	"4.01322652136161"	"3.86373304822961"
"AC005726.3"	"6.79808908999255"	"7.27340175770538"	"6.80211958357807"	"7.0024238467442"	"7.29433376572996"	"6.87120716952271"	"6.77517930948385"
"AC005726.4"	"6.17317867654639"	"5.64815630977261"	"5.96471725912119"	"6.05527520514089"	"6.04363801597556"	"5.84271181074455"	"5.8452606566582"
"AC005730.2"	"5.02659336230849"	"5.13824020263839"	"4.81374592786683"	"5.02369904980588"	"4.97155857554121"	"5.08505745502748"	"4.9934486682413"
"AC005759.1"	"4.51713383615812"	"4.60368606600037"	"4.62602991049198"	"4.7226554537704"	"4.60776478928854"	"4.50756242357668"	"4.72986508826515"
"AC005772.1"	"3.21502941486426"	"3.19899042517939"	"3.19203021613285"	"3.56559659167404"	"3.21262984576327"	"3.17812225223918"	"3.47180495431018"
"AC005776.2"	"4.3662183787967"	"4.43902510008648"	"4.17520614245218"	"4.13910407342293"	"4.12933385692889"	"4.4617749895096"	"4.24366734280585"
"AC005785.1"	"5.93049140827993"	"5.81326030076918"	"5.76348765322396"	"6.01336416044868"	"5.68917163396292"	"6.03778917081513"	"5.84002165054044"
"AC005785.2"	"6.09550170001192"	"5.65837453022446"	"5.51911354941826"	"4.97538300527752"	"5.67655333013516"	"5.33413869825238"	"5.43028418193612"
"AC005786.3"	"7.64883628594882"	"7.71611971749207"	"7.90941506229817"	"7.6107455741245"	"7.73859296101564"	"8.00106624226549"	"7.29438636034974"
"AC005789.1"	"4.22562976342923"	"4.35962006831979"	"3.99679121717216"	"4.15963256115814"	"4.0015823575832"	"4.41282997746217"	"4.1008456676929"
"AC005828.3"	"3.78000444514945"	"3.88587048745648"	"3.85162901939606"	"4.00705492046313"	"3.91494031820457"	"3.77953830505842"	"3.97906127221366"
"AC005837.1"	"5.30466660898244"	"5.12036760848797"	"4.35796207598678"	"5.1888644544818"	"4.93963515574896"	"4.79117927724343"	"5.17677256472599"
"AC005841.1"	"9.41883244894239"	"9.58091492774395"	"9.54329609561482"	"9.44645116058557"	"9.57410264798807"	"9.46963190929195"	"9.30057731655021"
"AC005906.2"	"5.35460700301845"	"5.2435607712088"	"5.32113964009648"	"5.55268838932728"	"5.20587430684683"	"5.42782332239721"	"5.47910331819465"
"AC005911.1"	"6.05726976181997"	"5.75837469127814"	"5.95403590077666"	"5.84500058435215"	"5.87531417603598"	"5.68562398315767"	"6.05516874414737"
"AC005920.1"	"5.45712994620232"	"5.54984153530899"	"5.54292385854857"	"5.49504538213371"	"5.57533746390453"	"5.41971937305266"	"5.51758075388233"
"AC005921.2"	"8.02882405158084"	"8.20647925873783"	"8.24127887313276"	"8.0806647631675"	"8.21477351839437"	"8.00135313865253"	"8.12339354020115"
"AC005943.2"	"7.81939398374167"	"8.03909208413863"	"8.11609979782876"	"8.05930035305276"	"8.07200526333311"	"8.12384496098067"	"7.75226716514356"
"AC005944.1"	"6.89480395720947"	"7.12340922887417"	"7.51149069535215"	"7.2706387209617"	"7.49301214169733"	"7.51793406065801"	"6.42263987038051"
"AC006027.1"	"6.40430626435432"	"6.50208820732849"	"6.979155557849"	"6.96355122302246"	"6.7774039032733"	"6.77981896315714"	"6.56246405859398"
"AC006042.1"	"4.75679252535874"	"4.57310096922937"	"4.68057923693048"	"4.82031898035887"	"4.75665768024683"	"4.79401787952516"	"4.61135040715345"
"AC006058.1"	"3.96154880885192"	"3.86450361541739"	"3.79838933806646"	"3.80980335302381"	"3.69513889862989"	"3.94450787773339"	"3.96594398087944"
"AC006058.2"	"3.89221059402153"	"3.70765196813177"	"3.88476236310181"	"3.84613218399019"	"3.87554338489399"	"3.81716604852207"	"3.82018434704671"
"AC006059.1"	"6.88095907459473"	"6.89672782466276"	"6.86176989832973"	"6.93246829359267"	"6.88051162632482"	"6.99954417263702"	"6.83206262396979"
"AC006059.3"	"4.63674697612696"	"4.41293484283866"	"4.4116183581589"	"4.34324462839678"	"4.33310000961888"	"4.63427467459091"	"4.40978041532526"
"AC006059.5"	"5.03363553523059"	"4.95040470845824"	"4.93056000429163"	"5.07883909064969"	"4.90073534136569"	"5.05261484876393"	"5.06399087448386"
"AC006064.2"	"3.22167671618153"	"3.04510113699889"	"2.96429924407011"	"3.35381246273848"	"3.07440015624581"	"3.20967158529842"	"3.14132477812935"
"AC006064.4"	"12.7779139053247"	"12.8399766217811"	"12.9143280899356"	"13.0361506639141"	"12.9464340349427"	"13.0777305836857"	"12.5461837758456"
"AC006065.4"	"4.35804747578105"	"4.72005511000613"	"4.58204671963675"	"4.37743721905145"	"4.37481122553909"	"4.66028726256325"	"4.50387391581658"
"AC006077.2"	"4.40760083531458"	"4.28617252553889"	"4.61844022270438"	"4.39875676751327"	"4.28342004143049"	"4.45413541532953"	"4.48765108387066"
"AC006111.1"	"5.81488739822233"	"5.80640243021804"	"5.91054854627735"	"6.23862141840162"	"6.14222409872973"	"5.93434668604133"	"5.70828483292436"
"AC006111.2"	"6.13468589342857"	"6.07300610725973"	"6.11767761221559"	"6.07882027725196"	"6.07328548545258"	"6.07447210260522"	"6.13884125758367"
"AC006115.2"	"3.79218727424876"	"3.875292578635"	"3.81099243691151"	"3.69476333460291"	"3.74737599106575"	"3.91036219696058"	"3.75955102005713"
"AC006116.7"	"4.56590053991026"	"4.55653297450386"	"4.4718021636768"	"4.59811279819672"	"4.52351942002208"	"4.51739115117439"	"4.62881876014424"
"AC006128.1"	"5.78593959044069"	"5.95377971156464"	"5.79596216439994"	"5.87891001910179"	"5.70241300545165"	"6.14347221562914"	"5.68001414853599"
"AC006141.1"	"3.90623801853011"	"3.9088884744264"	"3.62348246961592"	"3.78903086683195"	"3.85065436237301"	"4.04371140387242"	"3.50095523385971"
"AC006205.2"	"5.45145175872827"	"5.59831216229203"	"5.64603684490581"	"5.95882075063918"	"5.68052376241331"	"5.43832584015265"	"5.82143693092847"
"AC006206.1"	"6.37604662416397"	"6.356576506643"	"6.39639838556796"	"6.31543087955613"	"6.4537816094915"	"6.13779797257062"	"6.5305531031635"
"AC006213.1"	"5.09870307312146"	"5.24489180196911"	"4.89634210844879"	"4.94445468386124"	"4.97295210990441"	"4.88429033625816"	"5.25311756945193"
"AC006213.2"	"6.79636479797393"	"6.70708212753066"	"6.70348364188052"	"6.51741271358006"	"6.66034139707213"	"6.70926842553548"	"6.70115306341447"
"AC006230.1"	"4.66754429977854"	"5.13748602898732"	"4.6992302680955"	"4.62477338201176"	"4.79197696537818"	"4.48512574613898"	"5.07892021204744"
"AC006252.1"	"6.91010739829472"	"6.89733930412404"	"6.85997323794397"	"7.27451829797989"	"6.89234700708807"	"6.95970491560373"	"7.14259134663289"
"AC006262.1"	"3.99832192503626"	"4.28718398940321"	"4.10361477814698"	"4.16961793884088"	"4.26050007541318"	"4.08708369306457"	"4.06394865636693"
"AC006372.3"	"5.19059147786361"	"5.18174734173012"	"5.0545052773385"	"4.97163794311921"	"4.97547235984054"	"5.26199408369803"	"5.03145353449122"
"AC006372.4"	"3.9978918980787"	"3.93660204813987"	"4.23475205814681"	"4.07227728176316"	"3.92775073481465"	"4.15611353485947"	"4.08694526339633"
"AC006441.3"	"9.11313109133628"	"8.72633295811846"	"8.8092553715498"	"8.45608853019388"	"8.90930933009131"	"9.04566998514694"	"8.36506898422022"
"AC006449.5"	"4.84938167188453"	"4.98195827805553"	"4.8643697195539"	"4.54035816135251"	"4.77892599727772"	"5.00175187098158"	"4.6385996841751"
"AC006449.6"	"7.4793409076414"	"7.0191348438435"	"7.682040974353"	"8.2468950717829"	"7.58868420935138"	"7.58710144057887"	"7.34936152939449"
"AC006450.2"	"4.04209557854198"	"4.49588713362721"	"4.11127880989524"	"4.2551720770392"	"4.28487898588192"	"4.31696549919727"	"4.08085427936166"
"AC006455.5"	"5.57471271469581"	"5.79681610960319"	"5.44114870060409"	"5.68764266057772"	"5.45834230471192"	"5.81520987537854"	"5.6193944887986"
"AC006455.8"	"4.91645646536295"	"4.73928974742327"	"4.99861820185128"	"4.65471940862151"	"4.80126241140147"	"4.77313216734094"	"4.92428275058647"
"AC006460.1"	"7.68970982412703"	"7.39018505573187"	"7.95725391756796"	"7.81945272262261"	"7.81828923079208"	"7.35125634463707"	"7.74339075535862"
"AC006504.1"	"5.43543317323489"	"5.43032542611513"	"5.20911388400011"	"5.5801642866222"	"5.19981866993144"	"5.36427390530973"	"5.71557221444716"
"AC006504.5"	"6.93198464204371"	"6.97275170182977"	"6.64073194797969"	"6.7372493791307"	"6.6514361328478"	"6.76085974905169"	"6.97511762970448"
"AC006504.7"	"4.91995091033159"	"4.60918676181588"	"4.73672067912854"	"4.5156933130449"	"4.80799313263593"	"4.50909263948338"	"4.61608707906028"
"AC006511.3"	"14.1810692998019"	"14.2323210578549"	"14.2033013962545"	"14.209931305931"	"14.2347774794409"	"14.1683215452648"	"14.2104759465892"
"AC006511.5"	"6.1550583355237"	"5.81409052784463"	"6.03871485152033"	"5.99667607703875"	"5.38259488718197"	"5.73349460596934"	"6.87185966099003"
"AC006538.1"	"3.78556081903993"	"4.00640615357518"	"3.86562321629221"	"3.90954913578997"	"3.74995616283326"	"4.12830726122916"	"3.81266302080538"
"AC006547.1"	"7.62196685346099"	"6.98043963944529"	"7.35745366851029"	"6.87081909742863"	"7.24199610837631"	"7.4397170726423"	"6.89967011426791"
"AC006547.2"	"6.54314339944515"	"6.73336329598205"	"6.64259720668255"	"6.54103555711027"	"6.67690822655967"	"6.74441759056554"	"6.32913380713627"
"AC006557.1"	"4.09675414913256"	"3.85274520262794"	"4.10452171087182"	"4.04590908470957"	"3.88101222429454"	"4.03701007008227"	"4.18662387245866"
"AC006557.6"	"8.95241269871222"	"8.71378762312385"	"8.41248991136862"	"8.5578313265178"	"8.67244821906143"	"8.74852775873636"	"8.48789680298629"
"AC006840.1"	"4.2339122241051"	"4.39651827914549"	"4.15049638189097"	"4.49083101906811"	"4.26310020860814"	"4.5274099259327"	"4.18406333868638"
"AC006960.3"	"3.53924967619324"	"3.32284311823821"	"3.78554336362326"	"3.39602391030879"	"3.61105234498773"	"3.37856119117982"	"3.5420321078612"
"AC006972.1"	"3.43625673431432"	"3.62904636476121"	"3.33814359457151"	"3.38314972954889"	"3.33423661106271"	"3.57846968946514"	"3.45660998131035"
"AC006994.1"	"4.99942354233473"	"5.22182184428851"	"5.40942110967687"	"5.28998875707116"	"5.16018257794615"	"5.35859632870019"	"5.22368282833151"
"AC007009.1"	"3.59947065848023"	"3.78189545345932"	"3.59385859283521"	"3.44545553591663"	"3.48595585312803"	"3.68433384905942"	"3.63939600390044"
"AC007012.2"	"3.95483786581399"	"4.04023047253495"	"4.08817637420722"	"4.22634037694614"	"3.98488176665254"	"4.26291733384418"	"3.99623501385059"
"AC007036.5"	"4.64217040593793"	"4.67921836888567"	"4.60016525832219"	"4.86403925498816"	"4.69981321747862"	"4.75336764793857"	"4.62700101441311"
"AC007038.1"	"6.74438891646215"	"6.78379458419807"	"6.16590392292211"	"6.3547490138793"	"6.67161565340579"	"6.15654782374809"	"6.4613699804893"
"AC007066.2"	"6.27946562696983"	"6.12527683440113"	"6.20914917899568"	"5.86285904520595"	"6.00129737264116"	"6.37754866791436"	"5.88446003657843"
"AC007098.1"	"5.70469530135631"	"5.63367022909757"	"5.16273550199764"	"5.62589941850015"	"5.83445799275673"	"5.21902028830943"	"5.56076461654483"
"AC007099.1"	"5.99533179734017"	"5.8618860491878"	"5.91228610813788"	"5.66182976213093"	"5.61857233067471"	"5.80279454392047"	"6.14327628516684"
"AC007114.2"	"4.85903144220424"	"4.98366336946853"	"5.08995508343767"	"4.94380543276855"	"5.02084727850156"	"4.8221295311596"	"5.11710186136519"
"AC007161.3"	"4.48691698428138"	"4.58014254792826"	"4.64243461937435"	"4.70805935958616"	"4.71607735415427"	"4.58570682793822"	"4.50774509885527"
"AC007191.1"	"3.9035570817548"	"4.18819249712719"	"3.97983496680405"	"4.00796346192072"	"3.91904412595513"	"4.1213775544834"	"4.0532742061062"
"AC007192.2"	"7.83678470893026"	"7.64158264986741"	"7.25161170920917"	"7.14135503034991"	"7.45041008555009"	"7.64345325322005"	"7.28246275610773"
"AC007222.2"	"4.28525486368702"	"4.68517347029667"	"4.43006913675996"	"4.57726487723743"	"4.42859342974631"	"4.80671675385363"	"4.21120961784736"
"AC007255.1"	"4.76877760302175"	"4.63486488658894"	"4.73224148090881"	"4.79904652732816"	"4.52996086741806"	"4.85627777443857"	"4.75333653354028"
"AC007279.1"	"2.89364889432427"	"3.28994370921361"	"3.12249413788893"	"3.15105972234956"	"3.17045090726196"	"3.09831579486754"	"3.06575035674323"
"AC007292.2"	"5.84816669049999"	"5.68852614081625"	"6.16823879422336"	"5.80024447430451"	"5.81309163381962"	"6.07452017896335"	"5.69886922598383"
"AC007292.3"	"6.95030818482802"	"6.57224022953857"	"6.74073510703647"	"6.59973706169289"	"6.6454245436862"	"6.6321089066761"	"6.85836692765205"
"AC007308.1"	"5.99690085009436"	"5.79744035882088"	"5.40882018746596"	"5.71579614017449"	"5.46113646350197"	"5.94781640640534"	"5.75462984102952"
"AC007319.1"	"3.38955865848793"	"3.38238925382007"	"3.07651865438546"	"3.18122341896938"	"3.12358423081167"	"3.25012677570715"	"3.39899793611451"
"AC007336.3"	"4.62489243885962"	"4.65928970678959"	"4.81245599010434"	"4.58340435723786"	"4.65172190799142"	"4.73547217175086"	"4.66114824810339"
"AC007342.5"	"5.31794834927105"	"5.06833554487151"	"5.47870452799216"	"5.25603037877273"	"5.38038641342269"	"5.14932982239429"	"5.37835697395855"
"AC007342.6"	"8.1438984764918"	"8.51920613647927"	"8.11458208621124"	"8.2789011840367"	"8.80908423899095"	"8.23460145141934"	"7.78392731098093"
"AC007349.3"	"3.40959589554314"	"3.41275084670372"	"3.69084312330683"	"3.31962309136627"	"3.33426074924621"	"3.44769470895864"	"3.60685907609709"
"AC007362.1"	"3.98837103226295"	"4.03466807823338"	"4.26200454841092"	"4.06694688764675"	"3.96028150112075"	"4.15407217799361"	"4.18452490911447"
"AC007365.1"	"5.21044659057369"	"5.16150423268213"	"5.21925599688639"	"5.48051641833623"	"5.16015673990358"	"5.34705495346627"	"5.33382620687739"
"AC007368.1"	"4.45630327782226"	"4.33643129763588"	"4.14673769181541"	"4.49734928882329"	"4.31618792189699"	"4.17713719376224"	"4.58923031519869"
"AC007382.1"	"5.64145608973352"	"5.85145162297528"	"5.62307621482354"	"5.51802010455807"	"5.57231303627669"	"5.5310721074442"	"5.90445834102357"
"AC007383.1"	"7.00120926090787"	"7.13185937392538"	"6.42200787153243"	"7.15082093164242"	"6.77376444964171"	"6.65991979277841"	"7.28943892316831"
"AC007383.2"	"7.00894541133035"	"6.98793389180538"	"7.3605272997452"	"7.15660619873652"	"7.17790526091559"	"7.07796550026839"	"7.05033405204756"
"AC007387.1"	"10.2878596661666"	"10.2787718681377"	"10.2557485618548"	"10.2403158929204"	"10.4471688666489"	"10.2489598207072"	"9.98338427226617"
"AC007389.1"	"4.53278122642898"	"4.34117807103966"	"4.45031571818747"	"4.38418517027697"	"4.29121041770095"	"4.54568482492391"	"4.52304449850239"
"AC007389.2"	"4.9504604139743"	"4.90250256380607"	"4.82931937461393"	"5.06568696242469"	"4.88666757269223"	"4.96181894474118"	"5.00157145965165"
"AC007390.1"	"9.78884848788727"	"9.92540483683543"	"9.71904203748207"	"9.88501011147182"	"9.93925635212015"	"9.47368657476284"	"9.92337918009564"
"AC007405.1"	"4.04414312070131"	"4.14683797967039"	"3.98286921966464"	"3.73041041035889"	"3.65738609609515"	"4.08257022074846"	"4.18105957323411"
"AC007406.4"	"5.41967384283257"	"5.54087333862225"	"4.95737171406731"	"5.22014878284136"	"5.63191654324551"	"4.71549021888923"	"5.45361622400819"
"AC007431.1"	"5.36213472687171"	"5.25077937857882"	"5.38160367280484"	"5.27500178064848"	"5.36517070119421"	"5.33085323168802"	"5.31632484459792"
"AC007448.5"	"10.6287635472344"	"10.6127168419299"	"10.5135983054243"	"10.7311002732273"	"10.6148632957767"	"10.4345937405633"	"10.6486218641084"
"AC007485.2"	"5.30574164274666"	"5.2110860790039"	"4.97026895029343"	"4.82557505984125"	"4.99776305736033"	"4.95182546283603"	"5.24378001919134"
"AC007527.2"	"3.72980581570421"	"3.90977154617106"	"3.9571372146274"	"3.96988679771622"	"3.97818192326262"	"3.8799708001272"	"3.84006813662243"
"AC007541.1"	"4.32874861927526"	"4.45377407536738"	"4.49327281826777"	"4.64503216351924"	"4.5127601959245"	"4.51870927124328"	"4.39534777477039"
"AC007546.2"	"4.73317937646323"	"4.64367851106567"	"4.71324581013445"	"4.71204471183186"	"4.58278071284107"	"4.78012602874695"	"4.776762552708"
"AC007557.3"	"4.91434398045139"	"5.24310682826918"	"4.96412144226232"	"4.77334171116014"	"4.86446664450438"	"5.02924228006388"	"4.99970300029443"
"AC007557.4"	"3.61797089176516"	"3.85588532135469"	"3.70566352832256"	"3.69130692832863"	"3.72939952766057"	"3.62112861973712"	"3.82848109589251"
"AC007566.1"	"4.2534268325614"	"4.4956883686481"	"4.45380348617134"	"4.64083184032689"	"4.49977136523267"	"4.32129121566792"	"4.57785589488791"
"AC007570.1"	"3.75050766917443"	"3.65956977514803"	"3.73644716844499"	"4.13443953481008"	"3.69314844991349"	"3.88930975157737"	"3.88333741869272"
"AC007595.1"	"4.71814494990667"	"4.87308371098836"	"4.76029208246781"	"4.9374782711148"	"4.6199168102008"	"4.84945286207918"	"4.9784830358752"
"AC007599.2"	"4.48480153869769"	"4.43104217314307"	"4.65427065698868"	"4.41496942195665"	"4.45210185334576"	"4.53835758498689"	"4.56187780529081"
"AC007601.1"	"3.89666165493906"	"3.73318872472136"	"4.07561063613199"	"3.98864715602974"	"3.70572224411015"	"3.77951504054969"	"4.25687209591295"
"AC007608.3"	"5.00246634835591"	"4.77140561352495"	"5.04073012971196"	"4.80306313906455"	"4.86016839834405"	"5.0202649424717"	"4.90955048744046"
"AC007613.1"	"3.43093412461529"	"3.49568797607865"	"3.63912123002088"	"3.48732927642138"	"3.40505680526205"	"3.68570188529148"	"3.46346026220759"
"AC007614.1"	"3.86698127251003"	"4.05672619511574"	"3.96680626176013"	"3.99109082090779"	"3.95752804097066"	"4.01842446678072"	"3.97963242238846"
"AC007620.2"	"3.40886854882837"	"3.07843611118087"	"3.54282515853084"	"3.44286463714263"	"3.36906919042981"	"3.47336838179026"	"3.21017261762987"
"AC007622.2"	"3.68698142106709"	"3.87265361988846"	"3.613585588698"	"3.75153729176051"	"3.60374062512023"	"3.77488803349141"	"3.79716966657449"
"AC007637.1"	"3.76298913448074"	"3.66912013252791"	"3.66629104932259"	"3.87052423782107"	"3.7768437378748"	"3.77592055450738"	"3.71151111172785"
"AC007638.1"	"4.68981542848373"	"4.54632049407146"	"4.46519012735135"	"4.63054377014767"	"4.60106120123614"	"4.60005538358477"	"4.61761882030174"
"AC007655.2"	"3.46142256676015"	"3.39491779475912"	"3.26231267372533"	"3.49997733873963"	"3.15556284999441"	"3.68306699138711"	"3.35251808691265"
"AC007656.3"	"3.28658560740593"	"3.50295333112102"	"3.62505180360538"	"3.40058799094408"	"3.41745616548768"	"3.4653899398834"	"3.47740056125616"
"AC007663.2"	"5.83732460688669"	"5.77559978933048"	"5.81549437078154"	"5.99528275584052"	"5.88234878087644"	"5.90188197777441"	"5.75567199528916"
"AC007666.1"	"4.62970780842344"	"4.95510421190538"	"4.85594768359081"	"4.99865455663892"	"4.78582217320024"	"4.98314144506705"	"4.81771085635853"
"AC007679.1"	"8.26143577924884"	"8.57963034556204"	"8.18125759349082"	"8.23060739610725"	"8.45410063020694"	"8.21098479795879"	"8.15272900219925"
"AC007681.1"	"2.97797338719013"	"3.05392447828287"	"2.99909660336725"	"3.03785122199034"	"3.09792573815228"	"2.91833318861277"	"3.03641906262233"
"AC007686.2"	"3.05521062804825"	"3.08712068208391"	"3.28295716767839"	"3.01529279804441"	"3.0968864412386"	"3.14889159746672"	"3.08871788316512"
"AC007686.3"	"4.30373251637099"	"4.26855448271824"	"4.812818881202"	"4.48026930580475"	"4.48664326254905"	"4.59039074637092"	"4.27814639475539"
"AC007741.1"	"4.77006782944786"	"4.81405564088132"	"4.70105266543551"	"4.81405564088132"	"4.73861384313851"	"5.00041498076716"	"4.58285958760772"
"AC007744.1"	"3.35546645847759"	"3.26709978309228"	"3.38400315458571"	"3.32593856006367"	"3.35550668993163"	"3.36533591891224"	"3.31668435207265"
"AC007750.1"	"4.40008560086694"	"4.6759097231389"	"4.61702339688192"	"4.6044970637607"	"4.51764711388912"	"4.65610013408592"	"4.53563662953739"
"AC007773.1"	"4.59455265647252"	"4.58567333207458"	"4.65087558112618"	"4.17616667378319"	"4.53723141724243"	"4.52650185886605"	"4.4533358566381"
"AC007780.1"	"6.39261306784328"	"4.78846869623109"	"6.07670907587868"	"5.85287090414645"	"5.76684556438629"	"5.9868431346152"	"5.40267026202218"
"AC007787.1"	"4.33963469490074"	"4.56728798685841"	"4.43860299034199"	"4.70030595476001"	"4.73081442634403"	"4.40036618482151"	"4.39851809518467"
"AC007823.1"	"4.58085890476005"	"4.72799445871488"	"4.81069278350122"	"4.72160415936848"	"4.68604315951744"	"4.47896982147477"	"4.98943184415953"
"AC007846.1"	"4.62574017814845"	"4.6128479043718"	"4.58119764656138"	"4.77484385635195"	"4.63318623050345"	"4.50250128822832"	"4.83138668266132"
"AC007876.1"	"6.16194710342375"	"6.31243136686281"	"6.43867210342532"	"6.28703530081171"	"6.2968438054768"	"6.30604707585184"	"6.34070539259575"
"AC007877.1"	"5.30311059905763"	"5.30390634570848"	"5.03037561538516"	"5.23654803468972"	"4.95237967218579"	"5.32354382229663"	"5.39724358716176"
"AC007879.3"	"4.36792198781439"	"4.31400436036568"	"4.38300804894252"	"4.25357239434488"	"4.32360261954977"	"4.3342386319349"	"4.37076798960267"
"AC007938.3"	"4.09612865887088"	"4.37476691618892"	"4.27963734259359"	"4.33747981087064"	"3.97575857354815"	"4.57472349846254"	"4.25104463236003"
