"ID_REF"	"GSM198942"
"RBM26-AS1"	3.25725279924448
"RBMS3-AS3"	2.35920536280053
"RBPMS-AS1"	3.35452074814999
"RCC2-AS1"	8.28939161919547
"RCCD1-AS1"	2.96763644469196
"RELA-DT"	3.19123206994869
"RFPL1S"	2.38212759509189
"RFPL3S"	3.36233054619927
"RFX5-AS1"	3.54497462757639
"RGMB-AS1"	3.10726323918882
"RGPD4-AS1"	2.2660898336546
"RGS5"	2.9243302528297
"RHOQ-AS1"	3.29211315494108
"RHPN1-AS1"	3.80288066073686
"RIPOR3-AS1"	4.19722475633059
"RMDN2-AS1"	2.85617714049599
"RMST"	2.66034502284576
"RN7SL832P"	4.31165119803655
"RNASEH1-AS1"	3.29710308259437
"RNF139-AS1"	3.89830491001189
"RNF157-AS1"	2.73287924698576
"RNF185-AS1"	3.57136130020363
"RNF207-AS1"	3.38995481978867
"RNF213-AS1"	2.56161342460937
"RNF216P1"	7.42970588404901
"RNF217-AS1"	2.13219300817352
"ROR1-AS1"	2.0689010896709
"RORA-AS1"	5.44088484876405
"RPARP-AS1"	4.23717719000465
"RPL34-DT"	2.71788549826612
"RPS6KA2-AS1"	3.26662855433266
"RPS6KB2-AS1"	5.47232955409168
"RRN3P2"	8.28232449587998
"RRS1-AS1"	2.26683694590412
"RTCA-AS1"	2.44731729804835
"RUNDC3A-AS1"	2.36528100814496
"RUSC1-AS1"	5.70395373820226
"RXYLT1-AS1"	6.51559243733271
"RYR3-DT"	4.00868600483893
"SACS-AS1"	2.43774721436472
"SAMMSON"	2.43247622966535
"SAP30-DT"	2.20221440547232
"SAPCD1-AS1"	3.77469931928759
"SATB1-AS1"	2.66613514721393
"SATB2-AS1"	2.33979541180461
"SBF2-AS1"	3.59969231283554
"SBNO1-AS1"	3.08517133709181
"SCAMP1-AS1"	6.19856473791484
"SCAT1"	3.03617553723046
"SCN1A-AS1"	2.89105791064527
"SCOC-AS1"	2.55712381402248
"SCP2D1-AS1"	3.39000691944164
"SCTR-AS1"	2.14165159862017
"SCUBE1-AS1"	2.55951427897157
"SDAD1-AS1"	2.19034402825954
"SDCBP2-AS1"	3.7927254598388
"SEC24B-AS1"	3.8053497217689
"SEC61G-DT"	2.98622643297386
"SEMA3F-AS1"	6.92942518470678
"SENCR"	4.77791605895925
"SEPSECS-AS1"	3.93707598211476
"SEPTIN4-AS1"	2.89829147983807
"SERPINB9P1"	3.99582300229246
"SERTAD4-AS1"	2.73261785133688
"SETBP1-DT"	2.40728476386391
"SFTA1P"	3.0458542810493
"SFTA3"	2.13153511960154
"SGMS1-AS1"	3.8494316957087
"SGO1-AS1"	2.19493833649315
"SH3BP5-AS1"	7.61233610044498
"SH3PXD2A-AS1"	2.95481248162945
"SH3RF3-AS1"	2.43120178886917
"SHANK2-AS2"	4.10779347705618
"SHANK2-AS3"	4.25199337662856
"SHROOM3-AS1"	3.46093032641216
"SIAH2-AS1"	2.97872027581904
"SILC1"	2.38453789175407
"SIX3-AS1"	3.52283209936211
"SLC12A5-AS1"	5.51027881279803
"SLC14A2-AS1"	2.80788178062103
"SLC16A1-AS1"	3.00581817144211
"SLC16A12-AS1"	2.62277904716058
"SLC24A3-AS1"	2.58539335891578
"SLC25A21-AS1"	2.28226168485831
"SLC25A25-AS1"	5.11030920614586
"SLC25A48-AS1"	3.02430019829205
"SLC25A5-AS1"	3.48592573534383
"SLC26A4-AS1"	2.35578369761369
"SLC2A1-AS1"	3.18163793899204
"SLC5A4-AS1"	5.8932778509415
"SLC6A12-AS1"	2.64149698981041
"SLC7A11-AS1"	3.06204703890452
"SLC7A14-AS1"	3.61069735172191
"SLC8A1-AS1"	2.50780974824603
"SLC9A3-AS1"	3.64329026432303
"SLCO4A1-AS1"	4.61180290703575
"SLFN12L"	6.17895872954293
"SLFNL1-AS1"	4.15521191792194
"SLIT1-AS1"	3.17057831450642
"SLIT2-IT1"	2.45568940776518
"SLIT3-AS1"	3.27422681801107
"SMAD1-AS2"	2.23580983938905
"SMAD5-AS1"	2.68691017338551
"SMC5-AS1"	3.16723379118979
"SMCR5"	2.69601339408936
"SMG7-AS1"	2.43544950657815
"SMIM10L2B-AS1"	2.89825130830783
"SMIM2-AS1"	2.50593226803631
"SNAI3-AS1"	3.28302497171322
"SNAP25-AS1"	2.66607926126426
"SND1-IT1"	4.6902889296884
"SNHG1"	9.16774745864049
"SNHG10"	3.06232509628218
"SNHG11"	5.24718341290679
"SNHG12"	6.56822673951774
"SNHG14"	3.94883988508122
"SNHG15"	7.22700963841383
"SNHG16"	8.59867517118627
"SNHG17"	5.172156928322
"SNHG18"	3.35452074814999
"SNHG19"	6.22716897729857
"SNHG20"	3.225883311409
"SNHG22"	6.10763113031805
"SNHG25"	6.71504002817913
"SNHG26"	3.07264756420014
"SNHG27"	2.63989719371568
"SNHG28"	2.91252565936133
"SNHG29"	4.78811378896341
"SNHG3"	3.20446125926124
"SNHG30"	5.99071094906511
"SNHG32"	7.82987209593611
"SNHG4"	3.48766336917516
"SNHG5"	7.41581228976532
"SNHG6"	6.87509444002681
"SNHG7"	4.60276674431441
"SNHG8"	4.68643147453964
"SNHG9"	5.11697412749147
"SNRK-AS1"	2.98271681474918
"SNTG2-AS1"	2.44010884166428
"SOCS2-AS1"	2.5500566757563
"SORCS3-AS1"	3.6885723105607
"SOS1-IT1"	2.69276176552146
"SOX2-OT"	2.23301047760134
"SOX21-AS1"	2.30626630732675
"SOX9-AS1"	2.72085282459892
"SP2-AS1"	2.5172457573467
"SPAG16-DT"	7.24909544188261
"SPAG5-AS1"	4.64411952896897
"SPANXA2-OT1"	2.45446418565228
"SPART-AS1"	2.33916284024554
"SPATA13"	3.81197133271916
"SPATA17-AS1"	2.4852817776763
"SPATA3-AS1"	3.55068771663783
"SPATA41"	2.78748239525409
"SPATA42"	2.49532276080779
"SPATA8"	4.37593846502694
"SPCS3-AS1"	8.34535166082301
"SPINT1-AS1"	3.31935293809622
"SRD5A3-AS1"	2.64325776680842
"SREBF2-AS1"	6.24102874514887
"SRGAP3-AS2"	2.75070204760433
"SRRM2-AS1"	3.70612301205423
"SSBP3-AS1"	5.84823581455949
"SSTR5-AS1"	3.59404056994255
"ST20-AS1"	4.81415300965947
"ST3GAL3-AS1"	2.6751060186965
"ST7-AS1"	2.80640608117477
"ST7-AS2"	2.38501131298417
"ST7-OT4"	2.52115508664953
"ST8SIA6-AS1"	2.6924380840565
"STAG3L5P-PVRIG2P-PILRB"	8.34758785980144
"STAM-AS1"	2.55517260826115
"STARD13-AS"	2.89216152916743
"STARD4-AS1"	5.39868046683949
"STARD7-AS1"	3.52467795633518
"STAU2-AS1"	3.21866096882116
"STK24-AS1"	2.57871570263156
"STK4-AS1"	4.46096929525191
"STPG3-AS1"	4.14989719148277
"STX17-AS1"	5.24652230545567
"STX18-AS1"	2.99468704401906
"STXBP5-AS1"	2.42593339156882
"SUCLA2-AS1"	2.61351905062353
"SUCLG2-AS1"	2.65716519985065
"SUGCT-AS1"	2.45622180818453
"SUGT1-DT"	3.93731315275824
"SUGT1P4-STRA6LP-CCDC180"	3.04698934854332
"SZT2-AS1"	4.89893465880922
"TAF1A-AS1"	2.89336796576874
"TAPT1-AS1"	13.045949382962
"TARID"	2.20062385572661
"TBC1D22A-AS1"	2.38106172338723
"TBC1D3P1-DHX40P1"	6.27678078776175
"TBC1D8-AS1"	2.51426517193392
"TBILA"	2.51068426411277
"TBX18-AS1"	2.22788314684994
"TBX2-AS1"	2.95196072546304
"TBX5-AS1"	2.5463357292633
"TCERG1L-AS1"	4.03318967693916
"TCF4-AS1"	2.62021588515693
"TCL6"	3.22783413643972
"TDRG1"	4.46824424363695
"TDRKH-AS1"	4.37420328482029
"TENM3-AS1"	2.35911800234868
"TESC-AS1"	3.23435698913992
"TEX26-AS1"	3.0359779273525
"TEX36-AS1"	2.33361711083036
"TEX41"	3.13255798363851
"TFAP2A-AS1"	3.87139998785007
"TGFB2-OT1"	2.78365397968478
"TH2LCRR"	3.40337322258091
"THAP7-AS1"	4.95404665724404
"THAP9-AS1"	8.92945783939116
"THBS3-AS1"	2.76528331723038
"THBS4-AS1"	3.60428444274619
"THCAT158"	3.3170206957522
"THOC7-AS1"	2.96405752333554
"THORLNC"	4.48695480807491
"THRA1"	2.39831827544187
"THRB-IT1"	5.09632028377839
"THSD4-AS1"	3.17586448379965
"THUMPD3-AS1"	5.63601835970931
"THY1-AS1"	4.22448216685198
"TLR8-AS1"	3.16310984092165
"TMC3-AS1"	3.36764268763919
"TMCC1-AS1"	2.55772864539729
"TMCC2-AS1"	2.43532891825341
"TMCO1-AS1"	2.77739524366668
"TMEM105"	5.37864021911773
"TMEM108-AS1"	2.99952156589969
"TMEM132D-AS1"	2.72846950637485
"TMEM132D-AS2"	2.55668391268833
"TMEM139-AS1"	3.08234675344598
"TMEM147-AS1"	3.42156003759913
"TMEM161B-AS1"	3.44986799797381
"TMEM167B-DT"	2.98344890745371
"TMEM202-AS1"	4.32297711487592
"TMEM252-DT"	2.73743409338001
"TMEM254-AS1"	3.87003526804839
"TMEM30A-DT"	2.37298383415071
"TMEM44-AS1"	3.6625831652167
"TMEM51-AS1"	2.92838140044344
"TMEM72-AS1"	4.13044794464666
"TMEM75"	2.31832424191598
"TMEM99"	4.79426566741379
"TMPO-AS1"	2.94849490290752
"TMSB15B-AS1"	2.73180038595573
"TNFRSF10A-AS1"	4.04946552248787
"TNFRSF14-AS1"	4.84732043417519
"TNK2-AS1"	2.67039953706025
"TNS1-AS1"	2.58294090641077
"TOB1-AS1"	2.83112987368019
"TOLLIP-AS1"	2.99086856873036
"TP53TG1"	4.94423285992049
"TPM1-AS"	2.74196093657551
"TPT1-AS1"	4.42165774660223
"TRAF3IP2-AS1"	3.06339496266697
"TRAM2-AS1"	3.24729452901747
"TRDN-AS1"	2.61548309708215
"TRG-AS1"	7.59995605770482
"TRHDE-AS1"	2.72894921485609
"TRIM52-AS1"	5.11754575120693
"TRIM67-AS1"	3.5639304492154
"TRPM2-AS"	3.36593634078364
"TSC22D1-AS1"	2.83211975911378
"TSPEAR-AS2"	3.510736026005
"TSPOAP1-AS1"	7.88419215845178
"TTC28-AS1"	4.05137681553647
"TTLL1-AS1"	3.71217398888101
"TTLL11-IT1"	3.2327230976378
"TTLL7-IT1"	2.38288465905309
"TTN-AS1"	4.38452920432257
"TTTY10"	2.29739364041269
"TTTY12"	2.94913977240965
"TTTY13"	2.77409449353142
"TTTY14"	3.57682069237051
"TTTY5"	2.66252919998726
"TTTY7"	3.35708398770708
"TTTY9B"	2.78174849824366
"TUBA3FP"	4.41345461281743
"TUSC7"	2.36836374889384
"TUSC8"	2.74125451839804
"TYMSOS"	2.7936497253864
"U47924.1"	4.03295923958187
"U47924.2"	9.07682846317904
"U62317.1"	4.94429229506269
"U62317.2"	3.30773960882271
"U73166.1"	4.8559443760877
"U73169.1"	4.70608905088155
"U91319.1"	2.84631899198473
"U91328.2"	8.03183010440048
"UBA6-AS1"	3.29010836342313
"UBAC2-AS1"	3.13127200856889
"UBE2D3-AS1"	3.81913082436299
"UBE2E2-AS1"	2.9612706818865
"UBE2R2-AS1"	4.98532353752244
"UBL7-AS1"	4.50059713304764
"UBOX5-AS1"	5.46722186145446
"UBR5-AS1"	6.01719866554341
"UCA1"	3.67838402209359
"UCKL1-AS1"	5.23078308166589
"UICLM"	3.90288794904048
"UMODL1-AS1"	2.80176487587131
"UNC5B-AS1"	2.98630592409586
"URB1-AS1"	4.53142953727241
"USP2-AS1"	2.90940292334199
"USP27X-AS1"	2.98427129553164
"USP3-AS1"	6.11587374847315
"USP30-AS1"	4.93445000708074
"USP46-DT"	2.71816642067583
"UVRAG-DT"	3.04237051786088
"UXT-AS1"	9.43882937416332
"VAC14-AS1"	2.11326052868364
"VASH1-AS1"	3.85070298164032
"VCAN-AS1"	3.21528669130887
"VLDLR-AS1"	3.18244063351187
"VPS13A-AS1"	3.84058455247845
"VPS13B-DT"	4.72773210428982
"VPS9D1-AS1"	4.91573919813241
"VSTM2A-OT1"	2.42664558096822
"VWA8-AS1"	2.33733608032523
"WAC-AS1"	6.23144780866028
"WAKMAR2"	2.85232157543559
"WARS2-AS1"	3.42934959587872
"WASIR2"	2.77821544310407
"WASL-DT"	3.6203555991235
"WDFY3-AS2"	2.49967260633855
"WDR11-AS1"	3.1948074021461
"WDR5B-DT"	5.61770963117101
"WEE2-AS1"	2.55326996007081
"WT1-AS"	3.32234428813333
"WWC2-AS2"	3.58361320046801
"WWTR1-AS1"	3.02799808842799
"XACT"	4.98822071133579
"XGY2"	4.27869159984577
"XIST"	5.60380053842701
"XPC-AS1"	7.49267029798434
"YEATS2-AS1"	5.27430624785309
"YTHDF3-AS1"	4.49907461442469
"Z69667.1"	3.32565795628268
"Z69733.1"	3.46161803990107
"Z80897.1"	4.38947614684143
"Z82170.1"	2.81954068815336
"Z82186.1"	5.71081485855401
"Z82195.3"	7.97171386134206
"Z83843.1"	3.73927444877082
"Z83847.1"	2.88537546707304
"Z84466.1"	4.13575760763769
"Z84468.1"	4.37276921509303
"Z84485.1"	2.46275198006165
"Z93022.1"	2.66153688608556
"Z93930.2"	4.90729026661004
"Z94160.1"	3.32232789870778
"Z94160.2"	2.74132158327928
"Z94721.2"	3.88865256191823
"Z95115.1"	3.04408934670735
"Z95115.2"	3.27913446948395
"Z95624.1"	2.79129146578495
"Z97055.2"	3.44561974443215
"Z97056.1"	2.85008352313286
"Z97205.1"	3.06779686915275
"Z97205.2"	4.13390420756679
"Z97652.1"	2.70287263919091
"Z97832.2"	3.98612309412615
"Z97989.1"	2.60881057396169
"Z98259.1"	3.2597787330371
"Z98752.1"	4.00368845545772
"Z98883.1"	5.50816798842191
"Z99129.4"	6.79390679417199
"Z99289.2"	2.47286744157948
"Z99289.3"	2.57487904422416
"Z99572.1"	2.47563745249365
"ZBED3-AS1"	2.67706635861235
"ZBED5-AS1"	4.12774441230769
"ZBTB11-AS1"	2.82706170810271
"ZBTB20-AS1"	3.56811735836753
"ZBTB20-AS2"	6.51958567801765
"ZBTB44-DT"	2.50435903113789
"ZEB1-AS1"	2.86449582920219
"ZFAND2A-DT"	3.60477518618209
"ZFAS1"	9.91467696073256
"ZFHX2-AS1"	5.10208996406815
"ZFHX4-AS1"	2.42794015561551
"ZFY-AS1"	2.42361564913029
"ZKSCAN2-DT"	3.41790587823203
"ZKSCAN7-AS1"	3.28508312059574
"ZMIZ1-AS1"	3.10482614864595
"ZMYND10-AS1"	3.91006829007147
"ZNF213-AS1"	2.89683737112827
"ZNF22-AS1"	3.61770488824262
"ZNF232-AS1"	4.1873349510335
"ZNF236-DT"	3.02740852854768
"ZNF252P-AS1"	2.88337030667601
"ZNF295-AS1"	3.10970861581069
"ZNF32-AS1"	6.50527672821277
"ZNF32-AS3"	2.28784776606987
"ZNF337-AS1"	6.05275508998792
"ZNF426-DT"	2.89162450264561
"ZNF433-AS1"	8.38835398194536
"ZNF436-AS1"	3.77351684279104
"ZNF451-AS1"	5.14044996175606
"ZNF503-AS1"	3.23731279579036
"ZNF503-AS2"	3.36045905794095
"ZNF528-AS1"	4.27149856010226
"ZNF529-AS1"	3.71472912549107
"ZNF561-AS1"	3.35953911473038
"ZNF571-AS1"	3.33796217979594
"ZNF582-AS1"	3.33094858818633
"ZNF649-AS1"	3.06132755984577
"ZNF667-AS1"	4.95738268664274
"ZNF674-AS1"	3.52669892307539
"ZNF687-AS1"	3.69186627648473
"ZNF710-AS1"	6.22910347295145
"ZNF790-AS1"	3.78083827208723
"ZNF793-AS1"	2.83990785700212
"ZNF8-ERVK3-1"	6.03773159534819
"ZNF84-DT"	3.3869186008882
"ZNNT1"	4.15895258106333
"ZNRD2-AS1"	4.29474346809052
"ZRANB2-AS1"	8.76620459092358
"ZSCAN16-AS1"	3.65157164739729
"ZSWIM8-AS1"	5.88717375691443
