"ID_REF"	"GSM687236"	"GSM687237"	"GSM687238"	"GSM687239"	"GSM687240"	"GSM687241"	"GSM687242"	"GSM687243"	"GSM198943"	"GSM198944"	"GSM198945"
"AC002398.2"	"4.34282699046464"	"4.51954621814525"	"4.32040231170135"	"4.5022103827906"	"4.98267572100446"	"4.67289731009334"	"4.71840078322815"	"4.58504914165491"	"4.72728945486722"	"4.69642478173239"	"4.36249965627675"
"AC002463.1"	"3.43890262888548"	"3.40830801015837"	"3.61647962226934"	"3.47905157748321"	"3.41580444808656"	"3.37209702440709"	"3.33710988637398"	"3.27863536805181"	"3.39678595752399"	"3.31009014135778"	"3.51026521436036"
"AC002464.1"	"3.39576050404634"	"3.48161580058405"	"3.86014880347686"	"3.42821621414968"	"3.40136704289991"	"3.30511843525761"	"3.31730381061954"	"3.32276685413434"	"3.50539798596017"	"3.37320074897767"	"3.50924926717055"
"AC002467.1"	"6.85592208074789"	"6.30133848938941"	"6.59631059880995"	"5.80870102120235"	"6.53689393135477"	"5.9308851231152"	"5.94054830364646"	"5.88980010461304"	"6.79854511681068"	"5.89861872779808"	"6.17248161187487"
"AC002470.2"	"5.51447409156163"	"5.61314735877022"	"5.605907834883"	"5.36197358502125"	"5.37846280001858"	"5.6655447080217"	"5.15448329270238"	"5.25390926115408"	"5.22224391300329"	"5.38960151019645"	"5.6880915794703"
"AC002480.1"	"4.0680062517471"	"4.00326712963921"	"4.00458373881799"	"4.17563320207115"	"4.30435840051921"	"4.19204361956235"	"4.30306590101539"	"4.00520739360693"	"4.24320209564145"	"3.96602827963732"	"4.12998307972873"
"AC002525.1"	"3.54146057964937"	"3.91356249120884"	"3.82381349503368"	"3.79780091140828"	"4.77771673114154"	"4.26613522017859"	"4.60923880686392"	"3.91863794067233"	"4.01477437420317"	"4.3293200090712"	"4.16409886362487"
"AC002550.1"	"4.37868594012127"	"4.82721620207626"	"5.16332195586689"	"4.82656830399279"	"5.55698702671815"	"4.88676915447261"	"5.04651312608138"	"5.38447534330168"	"4.70072318511869"	"5.01806338509228"	"5.65708093507757"
"AC002553.1"	"5.74839024343866"	"5.84947748890156"	"5.8847568919945"	"5.70029743075492"	"5.78168911412987"	"5.7225310941521"	"5.86770870868258"	"5.69562559080085"	"5.88599748197885"	"5.88825744478238"	"5.54993847135401"
"AC003102.1"	"6.35458252044022"	"5.90587949248731"	"6.07155657946822"	"6.10369249307611"	"6.00744448021247"	"6.03307723553052"	"6.05423861735122"	"6.19400225284963"	"6.2456323034442"	"6.06395696381403"	"5.93553157989079"
"AC003681.1"	"6.02491051060168"	"5.99246626812998"	"5.88933917638382"	"5.91369427272948"	"6.02374471920179"	"5.96331023216904"	"5.72328266077505"	"6.01966946267468"	"6.1602568816686"	"5.97716054142885"	"5.69574384351426"
"AC003682.1"	"3.43920842441475"	"3.19115132956353"	"3.55660175016304"	"3.36883415251906"	"3.64573645934403"	"3.53971903363728"	"3.75886769213942"	"3.67385993877665"	"3.54660596564457"	"3.4068914083521"	"3.64766700062551"
"AC003958.2"	"3.6587628011316"	"3.46578478230156"	"3.48639504504251"	"3.50692139777185"	"3.56973162855191"	"3.59241808081248"	"3.64759442609573"	"3.57922671965835"	"3.54796882243239"	"3.46708790841174"	"3.60437669764042"
"AC003973.1"	"3.42596386666733"	"3.56320053433389"	"3.80545413171718"	"3.93264689912532"	"3.58375281500723"	"3.26043339935439"	"3.43237370835671"	"3.55721081193457"	"3.60237621231168"	"3.56871126989063"	"3.58732139785474"
"AC003986.1"	"4.83936023237628"	"5.0258540017499"	"5.33872958254836"	"5.15234563511817"	"5.1519300711202"	"5.17350120580457"	"5.28954811808958"	"5.20217317121805"	"5.15523332989875"	"5.29371604608878"	"4.92355506836175"
"AC003991.1"	"3.99741971883504"	"4.30880283111084"	"4.62599586102795"	"4.30199426671462"	"4.18114446676294"	"4.2996031037594"	"4.51615509559016"	"4.32377924557452"	"4.31595870058013"	"4.08433956772659"	"4.5711631815502"
"AC004009.2"	"3.77985247418816"	"3.16451369579385"	"3.48328647876098"	"3.61731353209169"	"3.87678460606877"	"3.98883202541817"	"4.1906019787344"	"3.73402915572671"	"3.69483724257629"	"4.01107138792344"	"3.59926260804714"
"AC004009.3"	"3.45795681216598"	"3.31938765134456"	"3.5891065763164"	"3.42353219982357"	"3.30661129603294"	"3.40331784499196"	"3.4464089149593"	"3.22813181299242"	"3.37563973288257"	"3.2313823604062"	"3.56061347945191"
"AC004023.1"	"3.32869916705148"	"3.76264620759851"	"3.8131105917733"	"3.67394245366703"	"3.77540626511351"	"3.67607719841737"	"3.60631180700248"	"3.70136483237258"	"3.68349210121048"	"3.68257201808032"	"3.64857216277103"
"AC004039.1"	"4.10762231656102"	"4.09180604905412"	"4.14581455237095"	"4.10030980330236"	"3.92071530579022"	"3.83004415856936"	"4.26394841634737"	"4.01559016593397"	"4.16364279657051"	"3.98564041943435"	"3.98863108326039"
"AC004069.1"	"11.8818291482339"	"11.8622573061522"	"11.7968679683102"	"11.8968829312264"	"11.6889247977844"	"11.7850753556798"	"11.731461252317"	"11.8192803595882"	"11.9809808253198"	"11.6444861282508"	"11.7306822669382"
"AC004076.2"	"4.8323536924494"	"4.69386411639332"	"4.61101242347482"	"4.78598016415562"	"4.68534231114272"	"4.45440320719874"	"4.70105011668927"	"4.36236544855962"	"4.56477277736487"	"4.56027490513111"	"4.76132987739029"
"AC004080.1"	"4.56754391001015"	"4.85851757132556"	"4.50776862653981"	"4.57364092251945"	"4.66656506814524"	"4.74469419383003"	"4.82430909886021"	"4.45347189931526"	"4.64051644154346"	"4.84330245485076"	"4.4076478614426"
"AC004080.2"	"4.89010449118454"	"5.48893829677889"	"5.44935883425348"	"5.23689006767451"	"5.06909416631119"	"5.33039697416826"	"5.28002318855896"	"5.26883504352583"	"5.20097958805825"	"5.35201422695421"	"5.19065209591478"
"AC004080.6"	"5.32037240339179"	"5.71128134790775"	"5.72379212828115"	"5.62318072988023"	"5.2602098320679"	"5.26388680263208"	"5.35289287114514"	"5.49127755189431"	"5.58776813133206"	"5.68085834073088"	"5.19903569846458"
"AC004130.2"	"5.3618715225418"	"5.48386462053662"	"5.84730275790812"	"5.5868062507185"	"5.9475741919933"	"6.61343733587705"	"5.37085555297736"	"5.4483257624103"	"5.97925807239671"	"5.84580613331084"	"5.45495884779557"
"AC004148.1"	"7.84685426484754"	"7.44442027147025"	"7.41683186824195"	"7.88303947606027"	"7.11739153463405"	"7.4548881155476"	"7.17393812487456"	"7.44865884016449"	"7.77720343475152"	"7.41109108691934"	"7.31394952923564"
"AC004156.1"	"5.9936832139495"	"5.95664249738822"	"5.90147485749383"	"5.82129915320524"	"5.4991328959622"	"5.82210285138969"	"5.41730281730966"	"5.80647298331361"	"5.90498518918082"	"5.77429722338149"	"5.60724218482285"
"AC004158.1"	"3.50515336306004"	"3.54229951507165"	"3.65129048290366"	"3.27595700847661"	"3.58334100432807"	"3.60322985263625"	"3.74925859766956"	"3.45708207781194"	"3.67749480187515"	"3.41082943226836"	"3.54114041922365"
"AC004160.1"	"4.57201392921171"	"4.98803872991057"	"5.01320562239306"	"4.80709854719433"	"4.60763659742209"	"4.70726639539054"	"4.84087782842702"	"4.80497427781419"	"4.8342908825498"	"4.52641006333897"	"4.90207870796474"
"AC004221.1"	"8.87759925733793"	"8.6048439598485"	"8.55007397700296"	"8.54958975738483"	"8.26385935103746"	"8.27691766286413"	"7.86242074006408"	"8.2141451152048"	"8.31430316863419"	"8.34849846458256"	"8.69966312792397"
"AC004231.3"	"3.90829457453063"	"3.5307685957871"	"3.83122698379072"	"3.58712867614778"	"3.96496904800981"	"3.67438682727583"	"4.47860667375553"	"3.8419466057091"	"3.86212312748596"	"3.72867196798979"	"4.06033762245737"
"AC004232.2"	"5.48420963672267"	"6.46069172701463"	"6.0106621892854"	"5.86848764595089"	"6.11610711997399"	"5.97020601582395"	"6.25030575903834"	"6.08914024015202"	"6.1224227479568"	"6.18911320448856"	"5.88974667880866"
"AC004233.2"	"5.13111213223649"	"5.3177812085995"	"5.37570724097986"	"5.22708304430009"	"5.83708517260343"	"5.63898080124261"	"5.89499471595395"	"5.1529985695696"	"5.42730790652837"	"5.64286996997705"	"5.3341290504344"
"AC004241.1"	"5.2366622790461"	"5.63836320140359"	"5.77314499381859"	"5.50241896638314"	"5.42059642962458"	"5.47600155183224"	"5.66260330314247"	"5.61997885453487"	"5.51366981024888"	"5.66760089500916"	"5.35498364573534"
"AC004241.4"	"3.94616004766212"	"4.00393304023423"	"3.78143937076757"	"3.98882644106006"	"4.31882738111196"	"4.47091268059989"	"4.38748484213369"	"4.29977492942175"	"4.02736805641129"	"4.37885719081982"	"4.12774028162477"
"AC004241.5"	"3.9279604973849"	"3.89086050500074"	"3.83382121944741"	"3.92562568109722"	"4.18570875676782"	"4.01190789225359"	"4.03780651142169"	"4.0907491219727"	"3.83881538463157"	"3.93499959809466"	"4.19229034008804"
"AC004264.1"	"4.60401734546053"	"5.05772749181441"	"5.16268970596079"	"4.81692363409302"	"4.47631874850245"	"4.75225478448573"	"4.88875480545367"	"4.86093587549986"	"4.88988002217895"	"4.84443965983252"	"4.79349753887468"
"AC004408.1"	"4.43465572221002"	"4.50975925573248"	"4.33567998677731"	"4.50955365424603"	"4.36386310730662"	"4.39202296809196"	"4.31443083062325"	"4.42632460666729"	"4.35465112397201"	"4.42154348895722"	"4.38927411069463"
"AC004408.2"	"5.48076367883383"	"5.4021430254406"	"5.65956536878285"	"5.67144889932044"	"5.30444696162986"	"5.70509557720501"	"5.68206988615425"	"5.58840063977195"	"5.44036603338437"	"5.68898920129892"	"5.45434857043764"
"AC004461.2"	"4.52541922009756"	"4.61455783718946"	"4.95151728960577"	"4.68315922467258"	"4.86332902905768"	"4.70447742585611"	"4.92571927855688"	"4.91707344973548"	"4.81094503161859"	"4.64635434294774"	"4.81728500033629"
"AC004477.1"	"8.49425258833329"	"8.40859066479649"	"8.25755336552609"	"7.88342245081009"	"8.59576882819657"	"8.64434060914815"	"8.53505034867703"	"8.48764927398947"	"8.4777543134152"	"8.31797820930038"	"8.59594215679902"
"AC004490.1"	"3.70587008809015"	"4.11102112751256"	"4.3024386715173"	"3.76068047742961"	"3.28302984252453"	"3.57182394849933"	"3.88098525962982"	"3.71653427308578"	"3.81662853648986"	"3.67901226385969"	"4.02457961139343"
"AC004510.2"	"4.65354424610243"	"5.10963870342107"	"5.16804705900802"	"4.83650911797063"	"4.91635342128817"	"5.05567982288892"	"5.26898379797253"	"4.91096834694311"	"4.99679538920195"	"5.05231091757156"	"4.94376252097347"
"AC004522.3"	"5.1761728942904"	"5.61727894181254"	"5.56103539950831"	"5.22505686102435"	"5.14842420645124"	"5.37978807656384"	"5.2221974194508"	"5.61833010024058"	"5.56399208901968"	"5.41554024159959"	"5.08633089449242"
"AC004528.1"	"3.704340617711"	"3.49842656729816"	"3.68540786686751"	"3.43243247352352"	"3.37186845241579"	"3.6382913675386"	"3.62501682939522"	"3.43214689795326"	"3.52959879933289"	"3.69423863040211"	"3.40626962702836"
"AC004540.1"	"3.96946572202814"	"4.18680014009502"	"4.36815679201134"	"4.17631932319901"	"4.14810442504297"	"4.16478908739173"	"4.43433383644396"	"4.1536623954014"	"4.20204349708876"	"4.09122520702445"	"4.27310967219112"
"AC004542.1"	"8.75013641414278"	"8.65302491038926"	"8.30516428765721"	"8.36602431979531"	"8.82237644219521"	"8.73856136141535"	"8.75772886741248"	"8.74713206377956"	"8.4235944333355"	"8.95786991995166"	"8.64379026977744"
"AC004543.1"	"10.392351211698"	"10.3520088146079"	"10.3403447400692"	"10.2281377218096"	"9.78834191434598"	"9.81424962810457"	"9.69392863463744"	"9.73038195435555"	"10.0672206636154"	"9.99042973249443"	"10.1873260289486"
"AC004590.1"	"3.72978131639316"	"3.72017548755337"	"3.88574874900469"	"3.67736970763884"	"3.93047741835452"	"3.97533625460277"	"3.77751219858663"	"3.56475175512186"	"3.56689143258311"	"3.90209864140594"	"3.85850390955153"
"AC004593.1"	"4.09304805204184"	"4.29433874144412"	"3.84082157771987"	"3.86838985034333"	"4.15183041934005"	"4.47692724719651"	"3.96357275167699"	"3.85367883786773"	"4.07996460951782"	"4.22781561848505"	"3.96006848503263"
"AC004623.1"	"3.49758387413633"	"3.43960581697368"	"3.69957495463824"	"3.4357855178597"	"3.31523115748081"	"3.68581783173812"	"3.18019951254856"	"3.29901632181395"	"3.43310529597063"	"3.63237452795167"	"3.30033585887729"
"AC004687.1"	"6.85957815885308"	"7.04370384843188"	"6.95346470153245"	"6.97125110809519"	"6.86113557336174"	"6.73460769081019"	"6.91830710143244"	"6.88310493019123"	"6.73628937871171"	"7.07632202924039"	"6.86891735092144"
"AC004690.2"	"3.82179372989469"	"3.84260595651983"	"4.1038090875216"	"3.8725947512963"	"3.90346115901936"	"3.93670653793914"	"4.07561447573327"	"4.10169283003223"	"4.08273312806435"	"3.86765094044702"	"3.8579295041216"
"AC004707.1"	"3.96585002271565"	"4.01609968423042"	"4.43520897980389"	"3.9459878776516"	"3.93418964611135"	"3.74157227982318"	"3.95993879443694"	"3.93263769488238"	"4.02621350278137"	"3.99522655946244"	"3.96856748949741"
"AC004771.3"	"6.45621119846372"	"6.27987374200022"	"6.56932842978401"	"6.34139693674433"	"6.83075880976973"	"6.87024767326596"	"6.42217629251295"	"6.75955153152317"	"6.18549132766309"	"6.78416087563195"	"6.80643599578366"
"AC004784.1"	"4.376960797355"	"4.86172146494213"	"4.99511196764178"	"4.69709145361788"	"5.26256861729017"	"5.06810045611719"	"5.13026777824762"	"5.12679800656704"	"4.87644847237346"	"4.97889113095781"	"4.99008183636651"
"AC004801.3"	"3.98829972460017"	"4.07876922543819"	"4.04063595831435"	"3.76051582012185"	"3.82048165773905"	"4.02782072296812"	"3.95092480435077"	"3.98976015631362"	"3.76521365095013"	"3.94196571267048"	"4.11854336999751"
"AC004803.1"	"4.86177332422623"	"4.92427829371204"	"5.08689964633599"	"4.8310045353076"	"4.99523320087356"	"4.96441821368177"	"4.88233737518409"	"4.76342033744077"	"4.76906154798531"	"4.86399333563479"	"5.00605692405099"
"AC004812.2"	"4.28045557918936"	"4.70702214708689"	"4.72195099131023"	"4.77208049887925"	"4.80961697149809"	"4.594807528302"	"4.80782674139581"	"4.73127474342331"	"4.86464081990294"	"4.52852706414784"	"4.66997999218556"
"AC004816.1"	"4.47053025494651"	"4.50602377383338"	"4.66948609609095"	"4.6821778149364"	"4.77862044161628"	"4.58411897308118"	"4.61564722388286"	"4.82867456903835"	"4.5556026143042"	"4.58723187460034"	"4.7021286230066"
"AC004817.1"	"4.16013787170481"	"4.10847627158994"	"4.49898602334916"	"4.08048059479663"	"4.09520941167025"	"4.13446282055398"	"3.99863450830095"	"4.01180378200833"	"4.15053290339195"	"4.15085179321925"	"4.04738695234825"
"AC004817.2"	"4.94904457129673"	"5.02347734547695"	"5.66032152506921"	"5.04310429219739"	"5.17780448023256"	"5.02700790163976"	"5.24950616976635"	"5.15111860650839"	"5.13829958979295"	"5.11868134001068"	"5.16041295593175"
"AC004825.2"	"5.66500318594343"	"4.88549230631963"	"5.63721181999176"	"4.88537039444813"	"5.19275969363098"	"5.52197386591859"	"4.55751190969835"	"5.25201446711173"	"5.14887013157131"	"5.41578736903761"	"5.15352346087171"
"AC004830.2"	"3.73173724113594"	"3.70671784734675"	"3.93387750251173"	"4.02885485994689"	"3.82866436412829"	"4.04286069189877"	"3.94505244285526"	"3.81800405928434"	"3.73011500774496"	"3.9253848508406"	"3.95174393678494"
"AC004832.1"	"3.97671352605062"	"4.23661770748371"	"4.23241798494692"	"4.0799539610442"	"4.02370137129789"	"3.87952283438355"	"3.93581169044703"	"4.20248629723605"	"3.95505089865525"	"4.04404103867951"	"4.22452576614229"
"AC004835.1"	"5.97395152098129"	"6.23489459362155"	"5.81323851836832"	"6.12659192286078"	"5.84479958406451"	"5.63989689198289"	"6.02263260002336"	"5.79629470566997"	"6.1110537587266"	"5.97870291902953"	"5.7775092576365"
"AC004836.1"	"4.60073342539423"	"4.34303921895819"	"4.04584397859497"	"4.30926099408067"	"4.7405701631959"	"4.65486523106907"	"5.24755713050279"	"4.30968506564342"	"4.382269072131"	"4.86727359554799"	"4.48423271946149"
"AC004839.2"	"4.81148243500931"	"5.14175205733867"	"5.24078954875908"	"5.18113039244859"	"5.29889094533738"	"5.08593392100716"	"5.62914864391187"	"5.35524296958063"	"5.23739524388397"	"5.22707244714657"	"5.18916428193373"
"AC004846.1"	"4.40728161344924"	"4.54312763283306"	"4.69396186135779"	"4.48866858543819"	"4.72646344956064"	"4.58347657286391"	"4.56076501372612"	"4.74311650270821"	"4.52521463637198"	"4.59100226417098"	"4.56021401775323"
"AC004846.2"	"4.18425069839687"	"4.3899386805706"	"4.6916855756684"	"4.38961888018882"	"4.54340641181991"	"4.09045671586132"	"4.17152490690893"	"4.54037853930873"	"4.57368226664528"	"4.10995655908471"	"4.48832830549131"
"AC004847.1"	"7.76137412232521"	"7.41807716842153"	"7.65646039806933"	"7.8389414579565"	"7.5076158888979"	"7.5525603309601"	"7.69718365737423"	"7.55521818191856"	"7.35541532928489"	"7.52029894806251"	"7.8736059429384"
"AC004852.2"	"3.26517516996136"	"3.60687402728462"	"3.44454754638833"	"3.5265565767992"	"3.55697540640774"	"3.63347687048432"	"3.99905763508996"	"3.48865676100495"	"3.62627380024834"	"3.58703572873794"	"3.53475717398205"
"AC004882.3"	"11.0626705796336"	"11.2489870795803"	"11.2841475072521"	"11.1961427356041"	"11.3682374123251"	"11.2764839940983"	"11.2022732700201"	"11.220355614422"	"11.0892064237435"	"11.1700466846063"	"11.3586570020174"
"AC004900.1"	"7.27603360317394"	"7.1978895419522"	"7.12928042611363"	"6.92095315454946"	"7.3933344916723"	"7.11266368746775"	"6.78590810458208"	"6.95847266444958"	"7.74995632285094"	"6.85606957623093"	"6.96043553819311"
"AC004908.1"	"4.43846931746857"	"4.49842826932616"	"4.40807062739426"	"4.20049339065312"	"4.37651000969832"	"4.43257903323812"	"4.6934284214474"	"4.39241103718548"	"4.47447484980413"	"4.64892005104113"	"4.17477930239119"
"AC004917.1"	"4.29324113774507"	"4.31534421997616"	"4.74520019276811"	"4.49780827860611"	"4.57334967138659"	"4.3642934464257"	"4.4615564444791"	"4.25906321016451"	"4.29949218778758"	"4.7165620456769"	"4.30091196719118"
"AC004918.1"	"6.80211639180392"	"7.15524890900176"	"7.03057074914266"	"7.1272617028828"	"6.61102991546741"	"6.45057798024615"	"7.17413434237017"	"7.12651924142583"	"6.99128146304199"	"7.23348737353537"	"6.73838288726696"
"AC004918.3"	"5.2810152339277"	"5.68189006745033"	"5.90929833367565"	"5.38113789043293"	"6.09156798544304"	"5.58973930209496"	"5.51354501213726"	"5.42125920386086"	"6.01181320007227"	"5.39204936033788"	"5.59362369403719"
"AC004938.2"	"4.81130503040329"	"4.7969882240079"	"4.96098201374972"	"4.67698651583902"	"5.24174859933857"	"5.03342180881972"	"5.23479842405724"	"4.90365032385157"	"4.92836983006458"	"4.87690127616197"	"5.0121884186022"
"AC004943.2"	"4.80742795775265"	"4.95815671155211"	"4.58226685553251"	"4.76897871787036"	"4.51566090576838"	"4.51294113711559"	"4.7514803795003"	"4.66653878124586"	"4.7312225740669"	"4.53205056977101"	"4.79259171497462"
"AC004944.1"	"3.85421523557251"	"3.94640985839825"	"4.01179199161495"	"3.75082549770375"	"3.93737450634948"	"3.72296324104402"	"4.00728538397936"	"4.05582046458963"	"4.01956656714476"	"4.02768804787639"	"3.68391750615716"
"AC004947.1"	"4.36793932299777"	"4.54966438392073"	"4.45741838919728"	"4.51199860805679"	"4.4246039939733"	"4.56693069293336"	"4.53018357229108"	"4.37974656638977"	"4.48185356259885"	"4.34467461559646"	"4.47254809912951"
"AC004948.1"	"3.14732286335551"	"2.93403081616507"	"3.31816648791118"	"3.09948289620956"	"3.49685764302463"	"2.96271975857805"	"3.32389551606742"	"3.5277173043718"	"3.15131663882406"	"3.21706523759774"	"3.36887115130554"
"AC004951.1"	"8.20364762861663"	"7.82285765488444"	"8.26331677930406"	"8.27780200473597"	"7.82952310461264"	"7.68641370308042"	"8.42688244212701"	"7.68222636627844"	"7.9083141389887"	"8.54654601900747"	"7.85736426385335"
"AC004967.2"	"7.07896096428144"	"7.21519143125311"	"7.0469731759291"	"7.20570148029506"	"7.6431655946035"	"7.4460515446284"	"7.16823293829264"	"7.42892931397722"	"6.9395786155712"	"7.38204942790269"	"7.52725451225975"
"AC004972.1"	"3.09472817744282"	"3.27556145741676"	"3.55786944253529"	"3.33272311825387"	"3.16264233959207"	"3.26746832671085"	"3.34864490668519"	"3.41809689271679"	"3.20505367866553"	"3.44875064493238"	"3.26398022455082"
"AC004982.1"	"4.1366045772426"	"3.80247157595994"	"4.35294477981247"	"4.74018924109987"	"4.17783336772173"	"3.99020756060053"	"4.38861638231418"	"4.55293291902716"	"4.05805713526432"	"4.44569881903312"	"4.37056369155593"
"AC005005.3"	"5.4165606881654"	"5.42537661949749"	"5.72743989628792"	"6.00884300860704"	"6.27655730120602"	"6.38020462869005"	"6.4321186909878"	"6.27250302660006"	"5.99530025934691"	"6.12337228323678"	"5.92771087020488"
"AC005009.1"	"3.28541306799671"	"3.23697508312602"	"3.34234265479113"	"3.18091745316331"	"3.38370425664184"	"3.44320197088116"	"3.28701102360862"	"3.3232974149535"	"3.38368964259489"	"3.16593283270766"	"3.34319970579109"
"AC005014.2"	"4.16837413270345"	"4.52493713126841"	"4.58961419638853"	"4.42252185888822"	"4.28399019469894"	"4.39259585532364"	"4.66347852229433"	"4.93727067213481"	"4.65030706694146"	"4.40131855092032"	"4.48380457347255"
"AC005034.5"	"7.33921039757787"	"6.81104256438497"	"7.38680918837734"	"6.91713296179709"	"7.31483034454497"	"6.99938334920298"	"6.56349034957291"	"7.33796517624994"	"6.71561313202018"	"7.11494065123324"	"7.58528039225205"
"AC005037.1"	"7.80266556519891"	"7.43331258721125"	"7.79914077996305"	"7.65380147985055"	"7.79158241460605"	"7.75294707282184"	"7.58578979289596"	"7.93535521116716"	"8.06726084494972"	"7.57636441695526"	"7.53849577347718"
"AC005041.4"	"4.54555104074695"	"4.57774021045099"	"4.5927494357565"	"4.55040383583843"	"4.36120402640712"	"4.2944868898537"	"4.48695749557862"	"4.81401676393956"	"4.69439631772459"	"4.47272541142283"	"4.37939044085944"
"AC005041.5"	"9.53168389118594"	"9.38482057258897"	"9.48632001187547"	"9.31554987166984"	"9.51020338715527"	"9.56849841607447"	"9.31933339333923"	"9.2419717029824"	"9.19717042327875"	"9.43788615412305"	"9.61633757592289"
"AC005062.1"	"7.14792220788577"	"7.21133589522476"	"7.22507810181573"	"7.17751670721902"	"7.13751957953135"	"7.05031681742339"	"7.1070977668707"	"7.06507055766929"	"7.13606615191453"	"7.14549797219257"	"7.06575373111371"
"AC005064.1"	"3.43580624751924"	"3.54142923581011"	"3.48986815079537"	"3.42926930443559"	"3.43822136866326"	"3.36960518713125"	"3.54680421234327"	"3.49599619616197"	"3.50814981374951"	"3.39452416524923"	"3.43824827969631"
"AC005072.1"	"4.18494343761295"	"3.91845667820622"	"4.17199775666684"	"4.23923845665095"	"3.88053402166539"	"3.91553296088404"	"3.99517288590052"	"3.92544289278569"	"4.40632660207097"	"4.03019224279545"	"3.77300119418635"
"AC005076.1"	"5.91593355665057"	"6.08778687290716"	"6.1615194997018"	"5.93849806807902"	"5.70450010287973"	"6.25864254580267"	"5.34685987058459"	"5.50987510244661"	"5.8183056931609"	"5.88796514543664"	"5.97986896647049"
"AC005082.2"	"7.05086515980098"	"7.59285150459844"	"7.26197244737212"	"7.32309473652736"	"7.40746460822819"	"7.47376129059334"	"7.61307602201834"	"7.32032213777669"	"7.07569970654263"	"7.54763956877957"	"7.54940195358062"
"AC005083.1"	"5.5957217053937"	"6.04397466538587"	"5.90077993079424"	"5.52790750134002"	"6.22794127022856"	"5.90326371117551"	"6.00627507706432"	"5.99436208570443"	"5.55076959314842"	"6.09948297155228"	"5.954023203774"
"AC005162.2"	"3.84547094464077"	"4.17190860232589"	"4.21437998599272"	"4.01161042695722"	"4.14224788664789"	"4.46994878504483"	"4.51636956828319"	"4.17444246523204"	"4.0950578214508"	"4.30302894720214"	"4.19288384429624"
"AC005165.1"	"4.84198655736864"	"4.56945190919045"	"4.66462298031194"	"4.59662801083254"	"5.22851894009159"	"5.08240727069721"	"5.53158362427645"	"4.6906366858337"	"5.08310987244644"	"4.84182550387283"	"4.89602362091476"
"AC005180.2"	"3.62564452787178"	"3.82591378623085"	"3.87755679489799"	"3.82809845795731"	"3.7244610111801"	"3.91100237816268"	"3.66974628650363"	"4.31356525563491"	"3.91285650589084"	"3.80341440160285"	"3.84736035489781"
"AC005197.1"	"5.61191022840871"	"5.92663154825325"	"5.55629330762859"	"5.29575649925336"	"5.25368827569452"	"5.49676932490611"	"5.37611231867334"	"4.75334654448924"	"5.36707690475249"	"5.65665934918627"	"5.34069269450376"
"AC005224.3"	"5.39030943095471"	"5.5483481972961"	"5.53534678929824"	"5.45614139923932"	"5.65729549415637"	"5.67307818244687"	"5.33609160042985"	"5.75419958417539"	"6.21117567677681"	"5.31596861540046"	"5.34143786989979"
"AC005225.2"	"3.97825595422465"	"3.85632701535876"	"3.87677593624998"	"3.58070103917161"	"3.91753841897902"	"3.92800168711251"	"4.2058714539165"	"3.91223167795727"	"3.90686373760885"	"3.76456548562631"	"4.06029408929456"
"AC005229.3"	"5.91509690227857"	"5.85829421357209"	"5.46483801345097"	"5.81779488025687"	"6.10147382172748"	"6.53959902495154"	"6.07731699448016"	"6.0657470876412"	"5.61346116258444"	"6.07075893354182"	"6.37002273805899"
"AC005252.3"	"3.29967589221192"	"3.45509160499752"	"3.34959134579357"	"3.38355208550829"	"3.4457176366339"	"3.39166862645794"	"3.64833494724518"	"3.45949829478998"	"3.36407473266378"	"3.42790829455067"	"3.47606298532091"
"AC005253.2"	"8.29949145286583"	"8.45986020090348"	"7.9356827823854"	"8.10166346494912"	"8.65310054462315"	"8.73250650108468"	"8.48027733794877"	"8.59118302619437"	"7.96471575880033"	"8.67566958830801"	"8.75313415825647"
"AC005256.1"	"4.93541837722716"	"5.47271587491812"	"5.27198966711345"	"4.85952331718835"	"4.69720619919248"	"4.75152102395338"	"5.00971238505604"	"4.83091895053731"	"4.94764683884516"	"4.904100280061"	"5.23238913396801"
"AC005261.1"	"7.90017616754482"	"7.51108268533208"	"7.47759744639916"	"7.90807145463423"	"7.36500264013989"	"7.13984224978258"	"7.11619517920835"	"7.47162294934318"	"7.3503260736128"	"7.50952705303383"	"7.79336541038015"
"AC005261.3"	"7.23173362998292"	"6.80392631061179"	"6.50010605610217"	"7.11289170454791"	"6.86161560985928"	"6.72420282400617"	"6.62443013356307"	"6.62834819495958"	"7.23750234849826"	"6.73902173819748"	"6.59499617977146"
"AC005261.5"	"3.74971063287364"	"4.4535825371623"	"3.77474178661813"	"3.90387337733361"	"3.79677871853842"	"3.53070925244068"	"3.74367693727844"	"3.6908547690011"	"3.9194338507748"	"3.9435419334345"	"3.72424172162498"
"AC005288.1"	"9.01182063862654"	"8.78496783795903"	"9.02033211965659"	"8.80081765517993"	"8.85194264570076"	"8.89178049751079"	"8.92089666085023"	"8.73132771174891"	"9.02836878505062"	"8.92905540673202"	"8.68875702218445"
"AC005306.1"	"5.68994254408529"	"5.53490923864286"	"4.682637809513"	"5.17500480445899"	"6.01247179172968"	"4.85421179377756"	"5.27547430532197"	"5.00406604210534"	"5.44046422005395"	"5.20047743470532"	"5.5246738662493"
