"Sample","MHC","CYT"
"TCGA-AA-A02F-01A",5.53135793373061,0.517625020175396
"TCGA-AA-3861-01A",6.39026671070277,1.95148079357493
"TCGA-DM-A1DA-01A",6.57057205014178,1.43824956190281
"TCGA-CM-6162-01A",7.05554130387645,3.01409254156702
"TCGA-AA-3522-01A",6.47177845108609,1.61926502548422
"TCGA-AA-A00U-01A",6.08577465541409,1.97038852984367
"TCGA-F4-6807-01A",7.15814426840554,3.19315497632609
"TCGA-AA-3930-01A",7.06722569141971,3.20269419551241
"TCGA-AZ-6599-01A",6.18421832748402,1.70421658553709
"TCGA-AA-3947-01A",5.38299006869551,2.41225488379941
"TCGA-AA-3841-01A",6.55099863190066,2.53281937720222
"TCGA-CM-6171-01A",6.23104526202384,2.12576144543603
"TCGA-CM-4743-01A",7.95800665386873,3.76266345598016
"TCGA-AA-3814-01A",6.60626475522044,2.19345929388921
"TCGA-NH-A6GA-01A",6.35693147524601,1.72006209469072
"TCGA-A6-2675-01A",6.89801049032115,2.40387229980189
"TCGA-G4-6297-01A",7.45138517027883,2.61658851229054
"TCGA-DM-A0X9-01A",6.69602915169089,2.41500512335595
"TCGA-AA-3553-01A",6.84025749956979,3.29563103758668
"TCGA-DM-A0XD-01A",6.33788432368745,1.88100452806766
"TCGA-AA-3511-01A",6.56686823304919,1.61888490155004
"TCGA-A6-A56B-01A",5.3769768719511,0.709508001232587
"TCGA-A6-5667-01A",5.9236519216121,1.04525195028164
"TCGA-AA-3866-01A",7.51551667089191,2.84847806134041
"TCGA-AA-A017-01A",5.82730409022239,1.3572840428443
"TCGA-CM-6674-01A",7.01748873912394,2.88126828672323
"TCGA-DM-A1D8-01A",6.68470772690079,1.82389842288778
"TCGA-CM-6170-01A",6.39126032084978,1.52121863566169
"TCGA-AZ-4616-01A",7.50091655950748,2.87942729960015
"TCGA-AA-3994-01A",6.67757426682921,1.71571647133803
"TCGA-AA-3877-01A",7.2612925100741,2.88818536157606
"TCGA-WS-AB45-01A",6.20809955039693,3.30529018707661
"TCGA-AA-A00L-01A",6.8737482494479,1.54527642255226
"TCGA-CM-5864-01A",6.39269509580667,2.38113813371333
"TCGA-CA-5254-01A",6.34420125621623,1.3894390020005
"TCGA-D5-6898-01A",5.96728225347051,1.40804872119245
"TCGA-AA-3696-01A",5.00955986690494,0.723883741936638
"TCGA-DM-A280-01A",6.33066497447793,0.98410139176331
"TCGA-AA-A00O-01A",6.1931361498206,2.66058914275422
"TCGA-QG-A5YW-01A",6.7476507218331,2.08487397547216
"TCGA-AD-6965-01A",6.52765969088795,2.64907714266087
"TCGA-DM-A1HA-01A",7.36152616742667,1.83668810207048
"TCGA-5M-AAT5-01A",5.89277179992058,0.865822888544495
"TCGA-A6-2672-01A",7.85132851940469,4.2978986021715
"TCGA-F4-6809-01A",6.46946685863702,1.79442731160209
"TCGA-CM-4748-01A",6.51575984982045,1.66484902477626
"TCGA-AA-3858-01A",6.33357728326342,1.56220316971978
"TCGA-D5-6531-01A",7.03807095977308,2.61220543145061
"TCGA-AA-3662-01A",7.02589752883033,3.6808226004204
"TCGA-AM-5820-01A",5.52714251462338,0.780984616238182
"TCGA-AA-A02K-01A",6.49897215708557,0.637981969382315
"TCGA-G4-6310-01A",5.5855091826214,0.304149417519447
"TCGA-AD-6889-01A",6.53365677335976,1.65838964836776
"TCGA-AA-3872-01A",6.6912157706653,2.00058936802397
"TCGA-AA-A01R-01A",8.20253970078004,3.72656258392131
"TCGA-AA-3975-01A",6.29510952184304,2.10548562421514
"TCGA-5M-AAT6-01A",7.32906823107948,3.41713909184388
"TCGA-D5-6931-01A",6.6243709201824,2.55337337440005
"TCGA-D5-6924-01A",6.61580830978331,2.64017917185141
"TCGA-AA-3860-01A",7.091843687248,2.4710384999501
"TCGA-5M-AATA-01A",5.98890277384596,2.05288726773223
"TCGA-D5-6540-01A",7.16418085713009,2.71471023043413
"TCGA-CA-6718-01A",8.18546737591899,5.00302935166934
"TCGA-AA-3986-01A",6.84418304722854,2.87916962953367
"TCGA-G4-6323-01A",6.18445525188305,1.67260699517799
"TCGA-A6-A566-01A",6.41287928244656,3.48642727243807
"TCGA-AZ-6608-01A",6.09850893946291,1.01648302276609
"TCGA-AA-3712-01A",7.02173315905278,2.29092449170331
"TCGA-A6-5662-01A",6.22430848483159,1.10058437102512
"TCGA-AA-3831-01A",5.51627325627904,1.69667973160315
"TCGA-AA-A02H-01A",6.02332787652107,1.30150262203375
"TCGA-CM-6676-01A",4.84390576548292,1.10063175541335
"TCGA-AD-6899-01A",7.13389251573552,2.92863202113908
"TCGA-AA-3685-01A",7.22382465825786,2.8759253353387
"TCGA-CK-5915-01A",4.77623159468876,0.227703215659251
"TCGA-AA-3548-01A",6.77657444361321,2.16374771540616
"TCGA-F4-6569-01A",6.37498486523449,2.56973583512979
"TCGA-F4-6461-01A",6.43007172309273,1.39479800942584
"TCGA-F4-6854-01A",6.29080477879467,2.36993803056294
"TCGA-F4-6856-01A",7.1985823192506,2.20869247757612
"TCGA-AY-A54L-01A",5.71174138075549,1.3519867075957
"TCGA-AA-3538-01A",5.51112932096737,1.49507880384955
"TCGA-AA-3842-01A",6.93701821987845,1.9449570196286
"TCGA-AZ-4308-01A",6.83951717278432,1.44718326762428
"TCGA-CK-6746-01A",8.19294172576336,3.90181178727923
"TCGA-AA-3509-01A",6.19969063785609,2.08081080870168
"TCGA-AA-3680-01A",5.95706544443794,2.10565414171299
"TCGA-AA-3542-01A",5.32139935846192,0.823134474667886
"TCGA-A6-5656-01A",6.22750285187688,0.847243107205079
"TCGA-AD-6964-01A",7.16734899445662,4.21893330180536
"TCGA-A6-6140-01A",6.42994338435785,2.66609693625556
"TCGA-AA-A024-01A",6.09755312276611,2.17808866785207
"TCGA-A6-2682-01A",6.43514449665045,1.91592466119578
"TCGA-CM-6675-01A",6.83114946457053,1.91782397455362
"TCGA-DM-A1D7-01A",6.35970066711288,1.64272283616898
"TCGA-4T-AA8H-01A",5.74855961416728,0.652424531899907
"TCGA-A6-6653-01A",7.22064453590743,2.94695045365984
"TCGA-AA-3666-01A",7.17063771019803,2.2850159592886
"TCGA-F4-6460-01A",6.03601232588814,1.97875023992963
"TCGA-AA-3655-01A",6.38422436172023,1.64875719412079
"TCGA-AA-3673-01A",6.34565257113692,1.78609091043873
"TCGA-AA-3952-01A",6.1274936614538,1.08741316520946
"TCGA-T9-A92H-01A",7.18024968832879,1.50797045545547
"TCGA-AY-4070-01A",6.02724008985816,1.887006334846
"TCGA-AY-A8YK-01A",6.11964053748889,1.20622320405869
"TCGA-CK-4950-01A",6.64643529857169,3.18023179691733
"TCGA-F4-6570-01A",7.40711258999488,4.18834769742084
"TCGA-AZ-6600-01A",6.79814816695313,1.76302109042533
"TCGA-AA-A00J-01A",5.24708288383392,2.25782259480018
"TCGA-AA-3667-01A",6.30731323229867,1.76174065942624
"TCGA-AA-3554-01A",6.98676016328308,2.52152812768903
"TCGA-AZ-6606-01A",6.87223999766456,1.95943358853324
"TCGA-AA-3852-01A",6.76282304549949,1.9858300920226
"TCGA-D5-6922-01A",6.81212486911642,1.87454982778436
"TCGA-A6-6137-01A",6.45469199568904,1.70011210480649
"TCGA-AA-3495-01A",6.31495732965299,2.3219921584932
"TCGA-A6-6650-01A",6.2641599962369,1.00407807602995
"TCGA-AA-3489-01A",6.84047896415003,3.50305957138329
"TCGA-G4-6322-01A",6.96435527458184,2.00085259206353
"TCGA-SS-A7HO-01A",4.29991627981269,1.39380117315313
"TCGA-AA-3976-01A",6.04252486456833,1.87872039679771
"TCGA-AA-3811-01A",6.95252727423107,2.49814771429465
"TCGA-AD-A5EJ-01A",4.4417401176956,3.57247941438632
"TCGA-AA-3819-01A",5.88233352209587,1.14016747781727
"TCGA-AA-A02Y-01A",7.03356068673367,2.56481025780982
"TCGA-AZ-6603-01A",6.70100384554732,2.13512414006208
"TCGA-AA-A022-01A",8.38524768778749,4.27759322032581
"TCGA-G4-6626-01A",6.62272515753333,1.63468350329658
"TCGA-AA-3875-01A",6.60632814584803,2.46539921479745
"TCGA-G4-6306-01A",7.24945220622098,2.59805934871494
"TCGA-G4-6320-01A",5.86661024839113,1.93194527586963
"TCGA-CK-6748-01A",5.56705919218598,1.73445202214633
"TCGA-AA-3864-01A",6.1558329302362,2.16382439477064
"TCGA-A6-6142-01A",6.14478765314055,2.7023856513773
"TCGA-A6-2678-01A",6.47664958973611,2.78771373823779
"TCGA-CA-5796-01A",6.11240415725365,2.34012967060927
"TCGA-A6-A567-01A",5.84612316171289,1.1270018067958
"TCGA-AA-3713-01A",6.7520415922501,3.7462560269105
"TCGA-A6-6648-01A",6.05484779969757,1.84080396898398
"TCGA-A6-A565-01A",6.62144638617873,2.93208671382523
"TCGA-A6-5660-01A",5.62756871836978,1.34649971548438
"TCGA-AZ-6601-01A",6.76052144275508,3.52725084058786
"TCGA-A6-5665-01A",5.40361106327104,3.52475321772907
"TCGA-5M-AATE-01A",5.71968654757423,1.05222263760007
"TCGA-CM-6161-01A",6.03221542642592,2.72950250912606
"TCGA-AA-A01Q-01A",5.84826768706683,3.31319187103355
"TCGA-AZ-4313-01A",7.20491494469226,1.05303041193021
"TCGA-A6-6652-01A",6.27510528304091,1.15894301226592
"TCGA-AA-A00E-01A",7.18731561838276,3.3706300457517
"TCGA-F4-6808-01A",6.57299428276941,1.09386370919685
"TCGA-AA-A02W-01A",5.69235943752768,1.41278229437493
"TCGA-DM-A28C-01A",5.41555012980658,0.435855148830099
"TCGA-D5-6927-01A",6.37638423241332,3.28842335027967
"TCGA-AA-3980-01A",7.15731401079591,3.87711279688131
"TCGA-AA-3681-01A",6.75500731418544,2.93856188483736
"TCGA-AA-3492-01A",6.83522150869946,3.12969683221991
"TCGA-A6-2671-01A",6.43814618312696,1.61205005818601
"TCGA-A6-6781-01A",6.59946521595284,3.7711644106256
"TCGA-D5-6535-01A",7.20668740604625,1.84818035145114
"TCGA-AA-A029-01A",6.29172550717618,1.61376963156868
"TCGA-AD-6963-01A",7.61989473187276,2.92908545986431
"TCGA-CM-4747-01A",6.06441945465664,0.778866835770613
"TCGA-NH-A50T-01A",6.03418309274971,0.634085405012673
"TCGA-CM-6168-01A",6.50839851402754,1.66277942947052
"TCGA-AA-3518-01A",7.41295928934659,3.27545499300078
"TCGA-AA-A01T-01A",7.222196815007,1.03887514033438
"TCGA-RU-A8FL-01A",6.26032322547912,0.691264180466082
"TCGA-A6-6651-01A",6.00205848225025,2.70825269792887
"TCGA-AA-3850-01A",6.53895871109332,1.8861198553384
"TCGA-AA-3972-01A",6.42446705748277,1.34660916712796
"TCGA-AA-3812-01A",6.49338316476373,1.06453254746391
"TCGA-AY-A69D-01A",6.12007116854352,1.04294101662148
"TCGA-AA-A01Z-01A",5.98986788585745,0.57822386806365
"TCGA-DM-A28H-01A",4.47108573660965,0.553322189500561
"TCGA-G4-6586-01A",6.6337920069843,4.35187041535046
"TCGA-D5-6928-01A",8.1249002711852,5.44149739931552
"TCGA-G4-6315-01A",5.67642946167537,1.6750214303949
"TCGA-D5-6534-01A",7.30855057456557,2.95568481362585
"TCGA-AA-3664-01A",6.32019730661543,2.26417918819797
"TCGA-G4-6303-01A",5.74128458961866,1.28088259687553
"TCGA-AA-3692-01A",6.23963134592733,1.66490554259444
"TCGA-AA-3968-01A",6.49904333528853,2.12474628143701
"TCGA-F4-6805-01A",6.32572220335987,2.031963027393
"TCGA-AA-3560-01A",6.36289197928007,1.99024094204231
"TCGA-D5-5537-01A",6.37446403147851,0.927199920904375
"TCGA-CM-5862-01A",5.70240678491556,1.35656787616203
"TCGA-D5-6932-01A",6.63978775065579,1.80448675965239
"TCGA-AA-3982-01A",6.61355267845755,2.69688816746144
"TCGA-DM-A28A-01A",6.50574880079772,1.5644832047486
"TCGA-CM-6172-01A",6.4486547559133,1.27793966538001
"TCGA-D5-6930-01A",7.45282033045902,3.61872611853917
"TCGA-D5-6529-01A",6.79811677680497,2.40238303794239
"TCGA-A6-2683-01A",6.28750050188846,0.400566249613133
"TCGA-CK-5913-01A",6.84633478879388,3.45852354979418
"TCGA-AA-3977-01A",6.793501999168,3.10409612069315
"TCGA-AA-3496-01A",6.85309591598697,2.71131670541037
"TCGA-D5-5540-01A",5.32449530981563,2.21672425834067
"TCGA-AD-6901-01A",6.94252186847278,2.53990763678519
"TCGA-AA-A01F-01A",6.29608762349924,2.1072309517919
"TCGA-AA-3552-01A",7.26565172116189,2.24909665457989
"TCGA-F4-6855-01A",5.8410709436586,1.72388593444488
"TCGA-AD-5900-01A",6.61063303890353,3.42703988908411
"TCGA-AA-3979-01A",6.97932451804597,1.19938958869059
"TCGA-AA-A01I-01A",6.67895112088501,1.79157925842948
"TCGA-AA-A03F-01A",6.45722684352998,1.04942977666182
"TCGA-A6-3810-01A",7.20330448397237,2.33837464037521
"TCGA-3L-AA1B-01A",5.45117547035007,1.15054257916792
"TCGA-AA-3693-01A",6.01599343846721,1.92133582834428
"TCGA-AA-3502-01A",6.31276400738835,1.69458295262745
"TCGA-AA-A02E-01A",6.41824610423813,2.04595398585914
"TCGA-CM-4746-01A",5.75092642850526,2.48962352743775
"TCGA-G4-6295-01A",7.40850928248606,3.73384519295662
"TCGA-AA-A01C-01A",6.63193004622266,1.39391686813607
"TCGA-G4-6588-01A",7.04451988546579,2.36787506724329
"TCGA-A6-2680-01A",7.17283706299671,1.63456222406614
"TCGA-QG-A5YV-01A",6.38609729054329,1.57631984174966
"TCGA-AA-3561-01A",6.71078830633443,1.45480859633426
"TCGA-AA-3525-01A",7.23341841595724,2.24069675400385
"TCGA-AA-3531-01A",6.86895310061055,1.0854823643232
"TCGA-AA-3973-01A",6.34835607751268,1.37621741322395
"TCGA-AA-3527-01A",7.31434711545891,1.61947372230101
"TCGA-AA-3555-01A",6.08661007181514,2.00468268697558
"TCGA-RQ-A6JB-01A",7.34559114192989,4.71816277038312
"TCGA-FF-8046-01A",7.28925791336635,4.28551941366738
"TCGA-FF-A7CW-01A",8.01612211962081,5.9780738036564
"TCGA-RQ-A68N-01A",7.61509439865801,6.1239664574045
"TCGA-FM-8000-01A",6.91406898107351,3.4251935625759
"TCGA-GR-7351-01A",7.15493210510302,4.64253185583113
"TCGA-FA-A4XK-01A",7.72667958647034,4.03748947087334
"TCGA-GS-A9TT-01A",6.54769595632713,2.29786452573975
"TCGA-FF-8062-01A",7.88507475778073,5.27278129652511
"TCGA-G8-6326-01A",8.68247072467637,7.50963526294309
"TCGA-GS-A9TX-01A",7.23166859316636,5.39852026265296
"TCGA-GS-A9U3-01A",7.96295040835697,5.9954921716693
"TCGA-GS-A9TV-01A",8.19714830741731,7.3927078529307
"TCGA-FF-A7CR-01A",7.91223632198292,6.77246884011216
"TCGA-GS-A9U4-01A",8.1097987016465,6.17966989163251
"TCGA-GS-A9TZ-01A",7.7873359384274,5.3108542018495
"TCGA-GR-7353-01A",7.43973614865502,4.60637440026758
"TCGA-GS-A9TQ-01A",7.44357944544832,4.48546630277652
"TCGA-FF-8043-01A",7.11045051162251,3.74357163566861
"TCGA-FF-8041-01A",7.5559134851951,5.50247680400184
"TCGA-GR-A4D5-01A",7.57807725342587,5.25041890723234
"TCGA-G8-6907-01A",6.55170475217866,1.86470225604165
"TCGA-FA-A82F-01A",7.49544184033241,5.28453265174925
"TCGA-FF-A7CQ-01A",7.72685998699979,7.27446858058577
"TCGA-VB-A8QN-01A",6.88165661173428,3.73130573492317
"TCGA-G8-6324-01A",8.0520799702369,5.30455374558296
"TCGA-G8-6914-01A",8.09335704194371,6.03285962058001
"TCGA-G8-6325-01A",8.12748508767912,5.7467806242666
"TCGA-FA-8693-01A",7.76979396811007,6.16824385091946
"TCGA-GS-A9TY-01A",6.17702419437829,3.2272496601757
"TCGA-G8-6906-01A",7.87018317549253,4.59400857740474
"TCGA-FA-A86F-01A",7.72852662789887,6.05931795922274
"TCGA-FA-A4BB-01A",7.04544531131019,4.64046956140767
"TCGA-RQ-AAAT-01A",6.73352481392438,2.09128748068904
"TCGA-FA-A7Q1-01A",7.20236256575302,3.20978374397174
"TCGA-GR-A4D6-01A",7.82780338690903,6.12466647900187
"TCGA-G8-6909-01A",7.59689844684838,6.01143568020047
"TCGA-FF-A7CX-01A",7.23604198136396,3.99852262546091
"TCGA-GS-A9TW-01A",7.77327370592431,5.62370887015433
"TCGA-FA-A6HO-01A",8.05970486217358,6.56268328869145
"TCGA-GR-A4D4-01A",6.95049971754495,3.76658346674623
"TCGA-GS-A9TU-01A",7.74065771742429,5.58681032629368
"TCGA-FA-A6HN-01A",7.89839442397555,5.27215741643291
"TCGA-FF-8042-01A",8.12137372620649,5.24578112275002
"TCGA-FF-8061-01A",7.28216279613819,4.06518133891986
"TCGA-FF-8047-01A",7.84597385757524,4.46552950710578
"TCGA-FA-A7DS-01A",7.17662991892045,6.69734938588768
"TCGA-2H-A9GK-01A",6.16217588411179,2.48510131775962
"TCGA-LN-A4A4-01A",5.14918121206623,0.438150961206423
"TCGA-L5-A4OI-01A",6.48829591122455,1.25557291830983
"TCGA-L5-A4OM-01A",4.36232961544464,1.08357754026524
"TCGA-L5-A4OG-01A",6.78020250792402,3.16279749743702
"TCGA-L5-A88Y-01A",6.29019397595812,2.62684258768767
"TCGA-L5-A8NW-01A",5.68396681416482,1.80399658188078
"TCGA-S8-A6BV-01A",6.33200329416324,1.37612064860944
"TCGA-2H-A9GM-01A",6.04146345001932,1.16548161941755
"TCGA-LN-A4A5-01A",6.00129608367059,1.25119426360322
"TCGA-LN-A7HY-01A",5.89690315373801,2.852191593622
"TCGA-2H-A9GL-01A",6.31223509628961,1.97384675389465
"TCGA-IG-A3YA-01A",5.26158426204543,1.24314547030581
"TCGA-JY-A6FB-01A",5.69500916781405,0.45498495256169
"TCGA-JY-A938-01A",7.74230739311526,3.03099965287304
"TCGA-LN-A49Y-01A",4.72944706871743,1.22677809792242
"TCGA-LN-A5U6-01A",5.71354289564926,1.81882248960848
"TCGA-L5-A88S-01A",5.50588051786911,1.11773730521939
"TCGA-JY-A6FD-01A",6.99543008880467,2.64577014935283
"TCGA-LN-A4A1-01A",4.96264927328187,0.326125704253606
"TCGA-JY-A6FA-01A",4.1063411089063,0.383692631916638
"TCGA-JY-A93C-01A",5.50557273921524,1.4890412991469
"TCGA-LN-A49O-01A",6.57725517263796,3.54248274118132
"TCGA-L7-A6VZ-01A",6.16852597556369,1.92637589758438
"TCGA-L5-A88Z-01A",4.20596881482709,0.712397359233436
"TCGA-JY-A6FH-01A",5.65652255277628,0.633332576550135
"TCGA-L5-A8NU-01A",6.46072106933793,2.71533336045075
"TCGA-2H-A9GG-01A",6.32839105546699,2.45482641691178
"TCGA-IG-A625-01A",5.63152510919355,1.57051116824518
"TCGA-LN-A49U-01A",4.43543128604365,0.47568925411721
"TCGA-V5-A7RE-01A",5.98794115297743,1.34070750501254
"TCGA-Q9-A6FW-01A",5.67875408157563,1.81302637641675
"TCGA-2H-A9GR-01A",5.876615168683,1.03852747806692
"TCGA-VR-A8ER-01A",5.94516525318518,1.60662626660513
"TCGA-IG-A97H-01A",6.37769870591932,1.40218234502821
"TCGA-IG-A3I8-01A",4.80859999136409,0.853178552639613
"TCGA-L5-A8NL-01A",5.62747332134879,0.949774434081345
"TCGA-LN-A7HZ-01A",7.16569607242802,3.95844477512541
"TCGA-VR-A8ET-01A",5.06471382572092,0.722600400837072
"TCGA-L5-A88T-01A",5.49440298014348,1.56717377599285
"TCGA-L5-A43E-01A",6.91426470640154,1.7003879349387
"TCGA-IG-A4QS-01A",6.61738290872118,2.02410772889307
"TCGA-IG-A5B8-01A",7.20875018290021,1.48343413559518
"TCGA-VR-A8EW-01A",4.54126203162382,0.24290762131345
"TCGA-L5-A8NQ-01A",6.7765112589581,3.27653853697496
"TCGA-IC-A6RE-01A",6.66594784332433,1.95393472545261
"TCGA-VR-A8EP-01A",4.8225032199027,0.669733238979875
"TCGA-IG-A97I-01A",6.79488594401094,2.00335317831624
"TCGA-JY-A93D-01A",6.11658281367923,2.30788217882527
"TCGA-R6-A8WC-01A",6.14417427917126,0.510445164139296
"TCGA-L5-A8NJ-01A",6.35404724526565,0.650678138637459
"TCGA-L5-A8NE-01A",4.93429018017293,1.33818331203782
"TCGA-L5-A8NS-01A",6.15863642716425,2.63143042105997
"TCGA-R6-A6L4-01A",5.73924753121782,0.588696921495823
"TCGA-LN-A49X-01A",6.053962767795,2.68388746836889
"TCGA-LN-A9FP-01A",4.93453078861346,1.29858199722773
"TCGA-VR-A8EX-01A",5.40049006462902,1.55669099769563
"TCGA-L5-A4ON-01A",6.78684646466169,1.07837528799976
"TCGA-VR-A8EO-01A",4.84970074748977,0.453247250888194
"TCGA-LN-A49M-01A",4.72147186038674,0.335956181802209
"TCGA-LN-A8I0-01A",6.08841700393498,1.88496759965493
"TCGA-V5-AASX-01A",7.27549632098565,3.53266277704639
"TCGA-LN-A49S-01A",5.84921104924036,2.12748535265979
"TCGA-Z6-A8JD-01A",5.92641170719551,1.02923617811143
"TCGA-L5-A88V-01A",6.2194166210723,0.546842177723092
"TCGA-IG-A7DP-01A",7.72172120174648,5.19572217881547
"TCGA-KH-A6WC-01A",5.15584411192138,0.758368573923933
"TCGA-JY-A93E-01A",6.66598969511669,2.18872214675436
"TCGA-VR-A8EY-01A",4.77816073799723,0.857967706291681
"TCGA-2H-A9GJ-01A",5.5141422838211,0.820360859292784
"TCGA-LN-A7HX-01A",6.44812911651056,1.71257510484319
"TCGA-VR-AA4D-01A",5.65164229127889,0.852472249274112
"TCGA-L5-A893-01A",6.61623067478788,2.48949789954115
"TCGA-2H-A9GI-01A",7.05591825498647,1.4419888990236
"TCGA-Z6-AAPN-01A",6.34486182291288,3.22620592327909
"TCGA-LN-A8I1-01A",6.6702639370937,3.58853267923312
"TCGA-LN-A49W-01A",6.59463903841265,2.8320302104487
"TCGA-V5-AASW-01A",6.54901152486504,1.01959650470974
"TCGA-IG-A8O2-01A",6.87975922019544,3.27653522204566
"TCGA-VR-A8Q7-01A",6.19977103157426,1.54657600191815
"TCGA-JY-A939-01A",6.45494517041167,3.11747607561444
"TCGA-L5-A4OX-01A",6.7158638019535,2.01300991632235
"TCGA-L5-A4OU-01A",7.44949970390337,4.43587672599697
"TCGA-R6-A8WG-01A",5.68943851307876,2.22827496593641
"TCGA-L5-A8NV-01A",6.62222279256397,2.25677446099343
"TCGA-L5-A8NF-01A",5.65357946946287,0.628081460141992
"TCGA-Z6-A9VB-01A",4.84645453044523,0.949904777724455
"TCGA-L5-A4OP-01A",6.78785955468851,2.19979684833053
"TCGA-L5-A8NH-01A",6.55930785981998,1.97384205485544
"TCGA-LN-A7HW-01A",5.04505052143974,0.724728540924646
"TCGA-L7-A56G-01A",5.13704006478167,1.78408221635126
"TCGA-LN-A7HV-01A",4.46188010596173,1.68237444997665
"TCGA-IG-A5S3-01A",5.68689755759918,2.10350323195391
"TCGA-L5-A4OT-01A",5.38040022642836,1.50551690120044
"TCGA-L5-A4OH-01A",6.27237540825533,0.552077562460667
"TCGA-L5-A8NR-01A",6.60664921621696,1.01290186606178
"TCGA-JY-A6FE-01A",6.77262317186847,2.39587081070007
"TCGA-IG-A4P3-01A",7.3049089968707,3.35066342524299
"TCGA-IG-A3QL-01A",4.66562989265725,0.43522253748464
"TCGA-Z6-A8JE-01A",4.3736642118359,0.755877590650861
"TCGA-RE-A7BO-01A",6.88623845762149,2.13783478370627
"TCGA-XP-A8T6-01A",6.14405053107866,0.81225746582419
"TCGA-IG-A3YB-01A",6.50804371285932,1.73491558725725
"TCGA-VR-A8EQ-01A",6.77767675226571,2.61475553177175
"TCGA-LN-A9FQ-01A",5.5136847766963,0.870549219349817
"TCGA-IG-A50L-01A",5.38633449644964,0.907150653266133
"TCGA-LN-A4A3-01A",5.51553272032749,0.893763370324114
"TCGA-IC-A6RF-01A",6.47775131838226,1.20336014460705
"TCGA-2H-A9GO-01A",4.54201250742822,0.275218217678609
"TCGA-L5-A4OS-01A",6.64894526423692,3.36525626007411
"TCGA-LN-A9FR-01A",5.47000382355521,0.967541100691506
"TCGA-L5-A8NG-01A",6.5789684368201,1.78748031379033
"TCGA-LN-A9FO-01A",6.29793545484816,3.7764926865464
"TCGA-L5-A8NM-01A",6.26464849820657,3.49641786121404
"TCGA-L5-A88W-01A",4.83085005342021,0.374432224715274
"TCGA-L5-A8NT-01A",6.14714220656724,1.74325233217816
"TCGA-L5-A891-01A",5.51190240905021,2.051298920408
"TCGA-VR-A8EU-01A",6.56872383889719,1.97932241004052
"TCGA-JY-A93F-01A",3.5178794559636,1.02425357969133
"TCGA-L5-A8NI-01A",6.27658789968242,1.70469432296919
"TCGA-R6-A6KZ-01A",5.8945175592167,1.39597656121704
"TCGA-LN-A49P-01A",7.47956813802192,3.46531267304095
"TCGA-LN-A8HZ-01A",4.39461875198325,0.537622326149541
"TCGA-LN-A4A9-01A",6.92357003821629,3.33114217166952
"TCGA-VR-A8EZ-01A",6.17147317400353,2.04829104390859
"TCGA-LN-A4A8-01A",5.87215893323822,1.97053727231407
"TCGA-2H-A9GF-01A",6.37695316083055,0.558871927676734
"TCGA-L5-A4OJ-01A",5.86207366809365,0.99004086219906
"TCGA-L5-A43C-01A",6.01800414428835,1.87092890675001
"TCGA-XP-A8T8-01A",6.66858754026853,2.46888850055392
"TCGA-2H-A9GN-01A",5.4913445773621,0.985146327917594
"TCGA-LN-A5U5-01A",6.97668813314255,2.41422131764973
"TCGA-2H-A9GH-01A",6.33236003411578,1.23468237848068
"TCGA-JY-A6FG-01A",5.30725350493768,0.976053608608241
"TCGA-LN-A5U7-01A",6.09296397860465,1.51105194573715
"TCGA-IG-A51D-01A",6.87638435482382,3.59595772450389
"TCGA-IG-A3YC-01A",6.85692737698724,3.90178205641259
"TCGA-LN-A4MQ-01A",4.38538206831054,0.188988067405875
"TCGA-L5-A43J-01A",5.3920133770794,2.7018056549706
"TCGA-L5-A4OE-01A",6.94642420689677,2.95477894201885
"TCGA-S8-A6BW-01A",5.6920911197887,0.72225660021672
"TCGA-V5-A7RB-01A",5.9693142414777,1.45885540206601
"TCGA-M9-A5M8-01A",6.26673272114105,2.14862980217322
"TCGA-VR-AA4G-01A",7.22682005404237,3.76572118505939
"TCGA-L5-A8NK-01A",5.22899332398625,1.9260231735015
"TCGA-V5-AASV-01A",6.62251467874241,4.56355780664995
"TCGA-L5-A8NN-01A",5.4391872261763,2.1849441849792
"TCGA-IG-A6QS-01A",7.29685667136023,3.63961227574338
